"nacional",,,,"all","todos","all","todos","2019-01-31",1590.05,1338.22,1254,1424,0,1.9
"nacional",,,,"all","todos","all","todos","2019-02-01",1580.3,1337.06,1253,1423,0,1.65
"nacional",,,,"all","todos","all","todos","2019-02-02",1396.58,1335.82,1252,1422,0,0.37
"nacional",,,,"all","todos","all","todos","2019-02-03",1304.17,1334.52,1250,1420,0,0.33
"nacional",,,,"all","todos","all","todos","2019-02-04",1347.77,1333.16,1249,1419,0,9.03
"nacional",,,,"all","todos","all","todos","2019-02-05",1416.77,1331.73,1248,1417,0,16.35
"nacional",,,,"all","todos","all","todos","2019-02-06",1487.27,1330.25,1246,1416,0,19.06
"nacional",,,,"all","todos","all","todos","2019-02-07",1398.03,1328.7,1245,1414,0,17.68
"nacional",,,,"all","todos","all","todos","2019-02-08",1479.07,1327.1,1243,1413,0,15.8
"nacional",,,,"all","todos","all","todos","2019-02-09",1425.04,1325.45,1241,1411,0,15.63
"nacional",,,,"all","todos","all","todos","2019-02-10",1276.45,1323.74,1240,1409,0,14.23
"nacional",,,,"all","todos","all","todos","2019-02-11",1343.99,1321.98,1238,1407,0,10.7
"nacional",,,,"all","todos","all","todos","2019-02-12",1371.67,1320.17,1236,1405,0,5.72
"nacional",,,,"all","todos","all","todos","2019-02-13",1445.58,1318.31,1235,1404,0,3.06
"nacional",,,,"all","todos","all","todos","2019-02-14",1403.96,1316.41,1233,1402,0,3.93
"nacional",,,,"all","todos","all","todos","2019-02-15",1371.53,1314.46,1231,1400,0,4.27
"nacional",,,,"all","todos","all","todos","2019-02-16",1347.5,1312.47,1229,1397,0,4.51
"nacional",,,,"all","todos","all","todos","2019-02-17",1273.15,1310.44,1227,1395,0,5.17
"nacional",,,,"all","todos","all","todos","2019-02-18",1325.86,1308.38,1225,1393,0,5.85
"nacional",,,,"all","todos","all","todos","2019-02-19",1451.81,1306.27,1223,1391,0,5.21
"nacional",,,,"all","todos","all","todos","2019-02-20",1395.32,1304.13,1221,1389,0,4.7
"nacional",,,,"all","todos","all","todos","2019-02-21",1328.13,1301.96,1219,1387,0,4.28
"nacional",,,,"all","todos","all","todos","2019-02-22",1318.65,1299.76,1217,1384,0,4.13
"nacional",,,,"all","todos","all","todos","2019-02-23",1327.58,1297.53,1214,1382,0,4.17
"nacional",,,,"all","todos","all","todos","2019-02-24",1240.31,1295.27,1212,1380,0,3.75
"nacional",,,,"all","todos","all","todos","2019-02-25",1203.45,1292.98,1210,1377,0,2.97
"nacional",,,,"all","todos","all","todos","2019-02-26",1291.09,1290.67,1208,1375,0,2.91
"nacional",,,,"all","todos","all","todos","2019-02-27",1387.7,1288.34,1206,1373,0,3.37
"nacional",,,,"all","todos","all","todos","2019-02-28",1300.28,1285.99,1203,1370,0,2.94
"nacional",,,,"all","todos","all","todos","2019-03-01",1372.86,1283.61,1201,1368,0,2.43
"nacional",,,,"all","todos","all","todos","2019-03-02",1255.81,1281.22,1199,1365,0,1.81
"nacional",,,,"all","todos","all","todos","2019-03-03",1303.93,1278.82,1196,1363,0,1.44
"nacional",,,,"all","todos","all","todos","2019-03-04",1330.17,1276.4,1194,1360,0,1.25
"nacional",,,,"all","todos","all","todos","2019-03-05",1305.05,1273.96,1192,1358,0,0.98
"nacional",,,,"all","todos","all","todos","2019-03-06",1318.68,1271.52,1189,1355,0,2.96
"nacional",,,,"all","todos","all","todos","2019-03-07",1275,1269.07,1187,1353,0,2.54
"nacional",,,,"all","todos","all","todos","2019-03-08",1197.26,1266.61,1185,1350,0,2.25
"nacional",,,,"all","todos","all","todos","2019-03-09",1201.01,1264.14,1182,1348,0,2
"nacional",,,,"all","todos","all","todos","2019-03-10",1159.59,1261.67,1180,1345,0,1.77
"nacional",,,,"all","todos","all","todos","2019-03-11",1214.52,1259.2,1177,1342,0,1.57
"nacional",,,,"all","todos","all","todos","2019-03-12",1268.37,1256.72,1175,1340,0,1.4
"nacional",,,,"all","todos","all","todos","2019-03-13",1197.08,1254.24,1173,1337,0,6.95
"nacional",,,,"all","todos","all","todos","2019-03-14",1146.54,1251.77,1170,1335,0,6.14
"nacional",,,,"all","todos","all","todos","2019-03-15",1202.87,1249.29,1168,1332,0,5.44
"nacional",,,,"all","todos","all","todos","2019-03-16",1241.49,1246.82,1165,1330,0,4.82
"nacional",,,,"all","todos","all","todos","2019-03-17",1093.52,1244.34,1163,1327,0,4.46
"nacional",,,,"all","todos","all","todos","2019-03-18",1152.87,1241.87,1161,1325,0,3.96
"nacional",,,,"all","todos","all","todos","2019-03-19",1206.51,1239.4,1158,1322,0,3.52
"nacional",,,,"all","todos","all","todos","2019-03-20",1176.46,1236.93,1156,1319,0,0.13
"nacional",,,,"all","todos","all","todos","2019-03-21",1212.36,1234.47,1153,1317,0,0.11
"nacional",,,,"all","todos","all","todos","2019-03-22",1185.28,1232.01,1151,1314,0,0.1
"nacional",,,,"all","todos","all","todos","2019-03-23",1114.04,1229.55,1149,1312,0,0.53
"nacional",,,,"all","todos","all","todos","2019-03-24",1141.15,1227.1,1146,1309,0,0.39
"nacional",,,,"all","todos","all","todos","2019-03-25",1138.63,1224.66,1144,1307,0,0.34
"nacional",,,,"all","todos","all","todos","2019-03-26",1241.67,1222.22,1142,1304,0,0.31
"nacional",,,,"all","todos","all","todos","2019-03-27",1190.39,1219.79,1139,1302,0,0.27
"nacional",,,,"all","todos","all","todos","2019-03-28",1223.32,1217.36,1137,1299,0,0.25
"nacional",,,,"all","todos","all","todos","2019-03-29",1199.65,1214.95,1135,1297,0,0.76
"nacional",,,,"all","todos","all","todos","2019-03-30",1224.14,1212.54,1132,1294,0,0.69
"nacional",,,,"all","todos","all","todos","2019-03-31",1118.82,1210.14,1130,1292,0,0.62
"nacional",,,,"all","todos","all","todos","2019-04-01",1205.58,1207.75,1128,1289,0,0.55
"nacional",,,,"all","todos","all","todos","2019-04-02",1157.6,1205.37,1125,1287,0,0.49
"nacional",,,,"all","todos","all","todos","2019-04-03",1228.1,1202.99,1123,1284,0,0.45
"nacional",,,,"all","todos","all","todos","2019-04-04",1171.86,1200.63,1121,1282,0,0.4
"nacional",,,,"all","todos","all","todos","2019-04-05",1212.73,1198.29,1118,1280,0,0.1
"nacional",,,,"all","todos","all","todos","2019-04-06",1245.31,1195.95,1116,1277,0,0.79
"nacional",,,,"all","todos","all","todos","2019-04-07",1078.45,1193.62,1114,1275,0,0.71
"nacional",,,,"all","todos","all","todos","2019-04-08",1169.33,1191.31,1112,1272,0,0.63
"nacional",,,,"all","todos","all","todos","2019-04-09",1111.45,1189.01,1110,1270,0,0.56
"nacional",,,,"all","todos","all","todos","2019-04-10",1226.69,1186.72,1107,1268,0,0.5
"nacional",,,,"all","todos","all","todos","2019-04-11",1175.16,1184.45,1105,1265,0,0.44
"nacional",,,,"all","todos","all","todos","2019-04-12",1204.06,1182.19,1103,1263,0,0.39
"nacional",,,,"all","todos","all","todos","2019-04-13",1172.55,1179.94,1101,1261,0,0
"nacional",,,,"all","todos","all","todos","2019-04-14",1132.49,1177.71,1099,1258,0,0
"nacional",,,,"all","todos","all","todos","2019-04-15",1219.56,1175.5,1096,1256,0,0
"nacional",,,,"all","todos","all","todos","2019-04-16",1204.25,1173.3,1094,1254,0,0
"nacional",,,,"all","todos","all","todos","2019-04-17",1155.67,1171.12,1092,1251,0,1.24
"nacional",,,,"all","todos","all","todos","2019-04-18",1197.37,1168.95,1090,1249,0.09,1.1
"nacional",,,,"all","todos","all","todos","2019-04-19",1071.18,1166.8,1088,1247,0.08,0.97
"nacional",,,,"all","todos","all","todos","2019-04-20",1059.58,1164.67,1086,1245,0.07,0.86
"nacional",,,,"all","todos","all","todos","2019-04-21",1075.39,1162.56,1084,1243,0.06,0.76
"nacional",,,,"all","todos","all","todos","2019-04-22",1107.67,1160.46,1082,1240,0.06,0.67
"nacional",,,,"all","todos","all","todos","2019-04-23",1114.76,1158.38,1080,1238,0.05,0.6
"nacional",,,,"all","todos","all","todos","2019-04-24",1104.96,1156.32,1078,1236,0.05,0
"nacional",,,,"all","todos","all","todos","2019-04-25",1171.3,1154.28,1076,1234,0,0
"nacional",,,,"all","todos","all","todos","2019-04-26",1154.25,1152.26,1074,1232,0,0
"nacional",,,,"all","todos","all","todos","2019-04-27",1187.83,1150.26,1072,1230,0,0
"nacional",,,,"all","todos","all","todos","2019-04-28",1109.8,1148.28,1070,1228,0,0
"nacional",,,,"all","todos","all","todos","2019-04-29",1154.3,1146.32,1068,1226,0,0
"nacional",,,,"all","todos","all","todos","2019-04-30",1192.03,1144.38,1066,1224,0,0
"nacional",,,,"all","todos","all","todos","2019-05-01",1147.34,1142.46,1065,1222,0,0
"nacional",,,,"all","todos","all","todos","2019-05-02",1114.48,1140.57,1063,1220,0,0
"nacional",,,,"all","todos","all","todos","2019-05-03",1140.32,1138.69,1061,1218,0,0
"nacional",,,,"all","todos","all","todos","2019-05-04",1170.22,1136.84,1059,1216,0,0
"nacional",,,,"all","todos","all","todos","2019-05-05",1004.08,1135.01,1057,1214,0,0
"nacional",,,,"all","todos","all","todos","2019-05-06",1066.19,1133.2,1056,1212,0,0
"nacional",,,,"all","todos","all","todos","2019-05-07",1201.14,1131.42,1054,1210,0,0
"nacional",,,,"all","todos","all","todos","2019-05-08",1199.26,1129.66,1052,1209,0,0
"nacional",,,,"all","todos","all","todos","2019-05-09",1149.68,1127.92,1051,1207,0,0
"nacional",,,,"all","todos","all","todos","2019-05-10",1122.64,1126.21,1049,1205,0,0
"nacional",,,,"all","todos","all","todos","2019-05-11",1110.17,1124.52,1047,1203,0,0
"nacional",,,,"all","todos","all","todos","2019-05-12",1034.19,1122.85,1046,1202,0,0
"nacional",,,,"all","todos","all","todos","2019-05-13",1093.33,1121.22,1044,1200,0,0
"nacional",,,,"all","todos","all","todos","2019-05-14",1130.79,1119.6,1043,1198,0,0
"nacional",,,,"all","todos","all","todos","2019-05-15",1181.92,1118.02,1041,1197,0,0
"nacional",,,,"all","todos","all","todos","2019-05-16",1134.37,1116.45,1039,1195,0,0
"nacional",,,,"all","todos","all","todos","2019-05-17",1094.22,1114.92,1038,1193,0,0
"nacional",,,,"all","todos","all","todos","2019-05-18",1050.07,1113.41,1037,1192,0,0
"nacional",,,,"all","todos","all","todos","2019-05-19",995.12,1111.93,1035,1190,0,0
"nacional",,,,"all","todos","all","todos","2019-05-20",1046.14,1110.48,1034,1189,0,0
"nacional",,,,"all","todos","all","todos","2019-05-21",1101.83,1109.05,1032,1187,0,0
"nacional",,,,"all","todos","all","todos","2019-05-22",1137.96,1107.65,1031,1186,0,0
"nacional",,,,"all","todos","all","todos","2019-05-23",1132.15,1106.28,1030,1184,0,0.15
"nacional",,,,"all","todos","all","todos","2019-05-24",1128.27,1104.94,1028,1183,0,0.13
"nacional",,,,"all","todos","all","todos","2019-05-25",1049.37,1103.63,1027,1182,0,0.12
"nacional",,,,"all","todos","all","todos","2019-05-26",1058.58,1102.35,1026,1180,0,0.1
"nacional",,,,"all","todos","all","todos","2019-05-27",1082.59,1101.09,1025,1179,0,0.09
"nacional",,,,"all","todos","all","todos","2019-05-28",1123.44,1099.86,1023,1178,0,0.08
"nacional",,,,"all","todos","all","todos","2019-05-29",1138.87,1098.65,1022,1176,0,0.08
"nacional",,,,"all","todos","all","todos","2019-05-30",1083.57,1097.47,1021,1175,0.53,0
"nacional",,,,"all","todos","all","todos","2019-05-31",1163.43,1096.32,1020,1174,0.68,0
"nacional",,,,"all","todos","all","todos","2019-06-01",1135.76,1095.19,1019,1173,4.82,0
"nacional",,,,"all","todos","all","todos","2019-06-02",1043.49,1094.09,1018,1172,5.31,0
"nacional",,,,"all","todos","all","todos","2019-06-03",1090.03,1093.01,1017,1171,4.73,0
"nacional",,,,"all","todos","all","todos","2019-06-04",1182.79,1091.95,1016,1170,4.51,0
"nacional",,,,"all","todos","all","todos","2019-06-05",1122.6,1090.92,1015,1168,4.01,0
"nacional",,,,"all","todos","all","todos","2019-06-06",1147.09,1089.91,1014,1167,3.55,0
"nacional",,,,"all","todos","all","todos","2019-06-07",1076,1088.92,1013,1166,3.24,0
"nacional",,,,"all","todos","all","todos","2019-06-08",1054.82,1087.95,1012,1165,1.1,0
"nacional",,,,"all","todos","all","todos","2019-06-09",972.64,1087.01,1011,1164,0.57,0
"nacional",,,,"all","todos","all","todos","2019-06-10",992.3,1086.08,1010,1163,0.52,0
"nacional",,,,"all","todos","all","todos","2019-06-11",1043.26,1085.18,1009,1163,0.33,0
"nacional",,,,"all","todos","all","todos","2019-06-12",1013.46,1084.3,1008,1162,0.29,0
"nacional",,,,"all","todos","all","todos","2019-06-13",1014.73,1083.44,1008,1161,0.26,0
"nacional",,,,"all","todos","all","todos","2019-06-14",1101.81,1082.59,1007,1160,0.16,0
"nacional",,,,"all","todos","all","todos","2019-06-15",1082.16,1081.77,1006,1159,0,0
"nacional",,,,"all","todos","all","todos","2019-06-16",924.63,1080.97,1005,1158,0,0
"nacional",,,,"all","todos","all","todos","2019-06-17",1008.98,1080.18,1004,1157,0,0
"nacional",,,,"all","todos","all","todos","2019-06-18",1102.77,1079.41,1004,1157,0,0
"nacional",,,,"all","todos","all","todos","2019-06-19",1103.95,1078.66,1003,1156,0,0.4
"nacional",,,,"all","todos","all","todos","2019-06-20",1111.85,1077.92,1002,1155,0,0.36
"nacional",,,,"all","todos","all","todos","2019-06-21",1036.61,1077.2,1002,1154,0,0.33
"nacional",,,,"all","todos","all","todos","2019-06-22",1058.63,1076.5,1001,1154,0,0.29
"nacional",,,,"all","todos","all","todos","2019-06-23",1087.34,1075.82,1000,1153,0,0.25
"nacional",,,,"all","todos","all","todos","2019-06-24",1026.83,1075.14,1000,1152,0.51,0.24
"nacional",,,,"all","todos","all","todos","2019-06-25",1078.46,1074.49,999,1151,0.45,0.2
"nacional",,,,"all","todos","all","todos","2019-06-26",1096.95,1073.85,998,1151,0.65,0
"nacional",,,,"all","todos","all","todos","2019-06-27",1152.13,1073.22,998,1150,7.12,0
"nacional",,,,"all","todos","all","todos","2019-06-28",1158.87,1072.6,997,1150,27.31,0
"nacional",,,,"all","todos","all","todos","2019-06-29",1127.53,1072,997,1149,50.88,0
"nacional",,,,"all","todos","all","todos","2019-06-30",1063.34,1071.41,996,1148,80.87,0
"nacional",,,,"all","todos","all","todos","2019-07-01",1149.97,1070.84,995,1148,86,0
"nacional",,,,"all","todos","all","todos","2019-07-02",1209.04,1070.27,995,1147,78.68,0
"nacional",,,,"all","todos","all","todos","2019-07-03",1144.23,1069.72,994,1147,69.71,0
"nacional",,,,"all","todos","all","todos","2019-07-04",1179.78,1069.17,994,1146,61.37,0
"nacional",,,,"all","todos","all","todos","2019-07-05",1195.03,1068.64,993,1145,52.57,0
"nacional",,,,"all","todos","all","todos","2019-07-06",1193.77,1068.12,993,1145,42.8,0
"nacional",,,,"all","todos","all","todos","2019-07-07",1116.81,1067.6,992,1144,26.26,0
"nacional",,,,"all","todos","all","todos","2019-07-08",1087.45,1067.1,992,1144,17.93,0
"nacional",,,,"all","todos","all","todos","2019-07-09",1060.32,1066.6,991,1143,13.23,0
"nacional",,,,"all","todos","all","todos","2019-07-10",1061.72,1066.11,991,1143,11.87,0
"nacional",,,,"all","todos","all","todos","2019-07-11",1103.1,1065.63,990,1142,10.7,0
"nacional",,,,"all","todos","all","todos","2019-07-12",1165.71,1065.16,990,1142,18.31,0
"nacional",,,,"all","todos","all","todos","2019-07-13",1117.63,1064.69,990,1141,30.49,0
"nacional",,,,"all","todos","all","todos","2019-07-14",996.69,1064.23,989,1141,27.14,0
"nacional",,,,"all","todos","all","todos","2019-07-15",1026.3,1063.77,989,1140,22.12,0
"nacional",,,,"all","todos","all","todos","2019-07-16",1124.81,1063.32,988,1140,19.34,0
"nacional",,,,"all","todos","all","todos","2019-07-17",1051.99,1062.87,988,1139,18.2,0
"nacional",,,,"all","todos","all","todos","2019-07-18",1053.2,1062.43,987,1139,16.21,0
"nacional",,,,"all","todos","all","todos","2019-07-19",1068.9,1061.99,987,1139,12.39,0
"nacional",,,,"all","todos","all","todos","2019-07-20",1056.63,1061.55,986,1138,9.73,0
"nacional",,,,"all","todos","all","todos","2019-07-21",1039.06,1061.12,986,1138,14.41,0
"nacional",,,,"all","todos","all","todos","2019-07-22",1000.13,1060.69,986,1137,24.87,0
"nacional",,,,"all","todos","all","todos","2019-07-23",1121.11,1060.26,985,1137,37.69,0
"nacional",,,,"all","todos","all","todos","2019-07-24",1112.48,1059.83,985,1136,53.73,0
"nacional",,,,"all","todos","all","todos","2019-07-25",1156.01,1059.4,984,1136,60.03,0
"nacional",,,,"all","todos","all","todos","2019-07-26",1121.65,1058.97,984,1135,59.4,0
"nacional",,,,"all","todos","all","todos","2019-07-27",1046.44,1058.54,984,1135,51.96,0
"nacional",,,,"all","todos","all","todos","2019-07-28",1002.65,1058.11,983,1135,47.1,0
"nacional",,,,"all","todos","all","todos","2019-07-29",1021.97,1057.68,983,1134,40.01,0
"nacional",,,,"all","todos","all","todos","2019-07-30",1025.55,1057.25,982,1134,31.16,0
"nacional",,,,"all","todos","all","todos","2019-07-31",1063.84,1056.82,982,1133,21.16,0
"nacional",,,,"all","todos","all","todos","2019-08-01",1077.77,1056.38,982,1133,11.32,0
"nacional",,,,"all","todos","all","todos","2019-08-02",1063.85,1055.94,981,1132,2.74,0
"nacional",,,,"all","todos","all","todos","2019-08-03",1012.05,1055.5,981,1132,2.57,0
"nacional",,,,"all","todos","all","todos","2019-08-04",968.16,1055.05,980,1131,2.09,0
"nacional",,,,"all","todos","all","todos","2019-08-05",967.99,1054.6,980,1131,4.4,0
"nacional",,,,"all","todos","all","todos","2019-08-06",1054.44,1054.15,979,1130,6.94,0
"nacional",,,,"all","todos","all","todos","2019-08-07",1130.96,1053.69,979,1130,7.72,0
"nacional",,,,"all","todos","all","todos","2019-08-08",1143.73,1053.24,978,1129,11.9,0
"nacional",,,,"all","todos","all","todos","2019-08-09",1109.81,1052.79,978,1129,16.14,0
"nacional",,,,"all","todos","all","todos","2019-08-10",1026.57,1052.33,978,1129,24.73,0
"nacional",,,,"all","todos","all","todos","2019-08-11",987.9,1051.89,977,1128,23.78,0
"nacional",,,,"all","todos","all","todos","2019-08-12",965.64,1051.45,977,1128,21.03,0
"nacional",,,,"all","todos","all","todos","2019-08-13",1040.41,1051.01,976,1127,17.01,0
"nacional",,,,"all","todos","all","todos","2019-08-14",1025.93,1050.58,976,1127,14.52,0
"nacional",,,,"all","todos","all","todos","2019-08-15",1089.69,1050.16,976,1126,12.59,0
"nacional",,,,"all","todos","all","todos","2019-08-16",966.51,1049.75,975,1126,10.36,0
"nacional",,,,"all","todos","all","todos","2019-08-17",1114.19,1049.36,975,1125,4.54,0
"nacional",,,,"all","todos","all","todos","2019-08-18",1031.57,1048.97,974,1125,9.86,0
"nacional",,,,"all","todos","all","todos","2019-08-19",998.32,1048.6,974,1125,11.42,0
"nacional",,,,"all","todos","all","todos","2019-08-20",1002.84,1048.24,974,1124,10.39,0
"nacional",,,,"all","todos","all","todos","2019-08-21",1002.19,1047.9,973,1124,9.27,0
"nacional",,,,"all","todos","all","todos","2019-08-22",1001.74,1047.57,973,1124,8.64,0
"nacional",,,,"all","todos","all","todos","2019-08-23",1060.51,1047.26,973,1123,9.35,0
"nacional",,,,"all","todos","all","todos","2019-08-24",996.85,1046.97,972,1123,13.25,0
"nacional",,,,"all","todos","all","todos","2019-08-25",1004.9,1046.71,972,1123,8.98,0
"nacional",,,,"all","todos","all","todos","2019-08-26",992.21,1046.46,972,1122,6.54,0
"nacional",,,,"all","todos","all","todos","2019-08-27",1015.18,1046.24,972,1122,5.59,0
"nacional",,,,"all","todos","all","todos","2019-08-28",989.24,1046.04,972,1122,4.99,0
"nacional",,,,"all","todos","all","todos","2019-08-29",1016.34,1045.86,971,1122,4.44,0
"nacional",,,,"all","todos","all","todos","2019-08-30",1079.91,1045.72,971,1122,3.36,0
"nacional",,,,"all","todos","all","todos","2019-08-31",1027.58,1045.6,971,1122,1.37,0
"nacional",,,,"all","todos","all","todos","2019-09-01",874.44,1045.51,971,1121,1.93,0
"nacional",,,,"all","todos","all","todos","2019-09-02",1002.51,1045.45,971,1121,1.72,0
"nacional",,,,"all","todos","all","todos","2019-09-03",998.64,1045.42,971,1121,2.16,0
"nacional",,,,"all","todos","all","todos","2019-09-04",1068.18,1045.42,971,1121,2.72,0
"nacional",,,,"all","todos","all","todos","2019-09-05",1058.06,1045.46,971,1121,2.42,0
"nacional",,,,"all","todos","all","todos","2019-09-06",1011.03,1045.53,971,1121,2.16,0
"nacional",,,,"all","todos","all","todos","2019-09-07",955.52,1045.64,971,1122,1.7,0
"nacional",,,,"all","todos","all","todos","2019-09-08",958.49,1045.78,971,1122,0.85,0
"nacional",,,,"all","todos","all","todos","2019-09-09",968,1045.96,971,1122,0.76,0
"nacional",,,,"all","todos","all","todos","2019-09-10",1048.41,1046.19,972,1122,0.61,0
"nacional",,,,"all","todos","all","todos","2019-09-11",972.06,1046.45,972,1122,0,0
"nacional",,,,"all","todos","all","todos","2019-09-12",1020.59,1046.75,972,1123,0,0
"nacional",,,,"all","todos","all","todos","2019-09-13",1079.27,1047.1,973,1123,0,0
"nacional",,,,"all","todos","all","todos","2019-09-14",1050.15,1047.49,973,1124,1.06,0
"nacional",,,,"all","todos","all","todos","2019-09-15",963.98,1047.93,973,1124,1.05,0
"nacional",,,,"all","todos","all","todos","2019-09-16",985.49,1048.42,974,1124,1.17,0
"nacional",,,,"all","todos","all","todos","2019-09-17",1071.72,1048.95,974,1125,1.04,0
"nacional",,,,"all","todos","all","todos","2019-09-18",989.31,1049.53,975,1126,0.93,0
"nacional",,,,"all","todos","all","todos","2019-09-19",1085.45,1050.16,976,1126,0.83,0
"nacional",,,,"all","todos","all","todos","2019-09-20",996.57,1050.84,976,1127,0.75,0
"nacional",,,,"all","todos","all","todos","2019-09-21",1005.58,1051.58,977,1128,0.56,0
"nacional",,,,"all","todos","all","todos","2019-09-22",982.38,1052.37,978,1129,0.44,0
"nacional",,,,"all","todos","all","todos","2019-09-23",981.3,1053.21,978,1129,0.08,0
"nacional",,,,"all","todos","all","todos","2019-09-24",1030.45,1054.12,979,1130,0.07,0
"nacional",,,,"all","todos","all","todos","2019-09-25",1037.92,1055.08,980,1131,0.06,0
"nacional",,,,"all","todos","all","todos","2019-09-26",1019.08,1056.09,981,1132,0.06,0
"nacional",,,,"all","todos","all","todos","2019-09-27",1097.47,1057.17,982,1134,0.05,0
"nacional",,,,"all","todos","all","todos","2019-09-28",1039,1058.31,983,1135,0,0
"nacional",,,,"all","todos","all","todos","2019-09-29",976.95,1059.52,985,1136,0,0
"nacional",,,,"all","todos","all","todos","2019-09-30",980.37,1060.78,986,1137,0,0
"nacional",,,,"all","todos","all","todos","2019-10-01",1093.93,1062.12,987,1139,0,0
"nacional",,,,"all","todos","all","todos","2019-10-02",1053.19,1063.52,988,1140,0,0
"nacional",,,,"all","todos","all","todos","2019-10-03",1006.41,1064.99,990,1142,0,0
"nacional",,,,"all","todos","all","todos","2019-10-04",1050.8,1066.53,991,1143,0,0
"nacional",,,,"all","todos","all","todos","2019-10-05",998.87,1068.14,993,1145,0,0
"nacional",,,,"all","todos","all","todos","2019-10-06",937.4,1069.82,994,1147,0,0
"nacional",,,,"all","todos","all","todos","2019-10-07",1022.33,1071.58,996,1148,0,0
"nacional",,,,"all","todos","all","todos","2019-10-08",1060.78,1073.41,998,1150,0,0
"nacional",,,,"all","todos","all","todos","2019-10-09",1105.27,1075.32,1000,1152,0,0
"nacional",,,,"all","todos","all","todos","2019-10-10",1073.08,1077.31,1002,1154,0,0
"nacional",,,,"all","todos","all","todos","2019-10-11",1142.26,1079.38,1004,1157,0,0
"nacional",,,,"all","todos","all","todos","2019-10-12",1102.15,1081.53,1006,1159,0,0
"nacional",,,,"all","todos","all","todos","2019-10-13",983.08,1083.77,1008,1161,0,0
"nacional",,,,"all","todos","all","todos","2019-10-14",1051.97,1086.09,1010,1163,0,0
"nacional",,,,"all","todos","all","todos","2019-10-15",1048.75,1088.5,1012,1166,0,0
"nacional",,,,"all","todos","all","todos","2019-10-16",1143.18,1090.99,1015,1169,0,0
"nacional",,,,"all","todos","all","todos","2019-10-17",1149.26,1093.58,1017,1171,0,0
"nacional",,,,"all","todos","all","todos","2019-10-18",1117.31,1096.25,1020,1174,0,0
"nacional",,,,"all","todos","all","todos","2019-10-19",1025.16,1099,1023,1177,0,0
"nacional",,,,"all","todos","all","todos","2019-10-20",986.34,1101.84,1025,1180,0,0
"nacional",,,,"all","todos","all","todos","2019-10-21",1041.39,1104.76,1028,1183,0,0
"nacional",,,,"all","todos","all","todos","2019-10-22",1193.95,1107.75,1031,1186,0,0
"nacional",,,,"all","todos","all","todos","2019-10-23",1073.51,1110.82,1034,1189,0,0
"nacional",,,,"all","todos","all","todos","2019-10-24",1133.61,1113.96,1037,1192,0,0
"nacional",,,,"all","todos","all","todos","2019-10-25",1092.96,1117.18,1040,1196,0,0
"nacional",,,,"all","todos","all","todos","2019-10-26",1127.01,1120.47,1043,1199,0,0
"nacional",,,,"all","todos","all","todos","2019-10-27",1024.88,1123.82,1047,1203,0,0
"nacional",,,,"all","todos","all","todos","2019-10-28",1087.87,1127.24,1050,1206,0,0
"nacional",,,,"all","todos","all","todos","2019-10-29",1139.26,1130.73,1053,1210,0,0
"nacional",,,,"all","todos","all","todos","2019-10-30",1072.96,1134.28,1057,1213,0,0
"nacional",,,,"all","todos","all","todos","2019-10-31",1120.15,1137.88,1060,1217,0,0
"nacional",,,,"all","todos","all","todos","2019-11-01",1179.77,1141.55,1064,1221,0,0
"nacional",,,,"all","todos","all","todos","2019-11-02",1175.25,1145.27,1067,1225,0,0
"nacional",,,,"all","todos","all","todos","2019-11-03",1067.41,1149.05,1071,1229,0,0
"nacional",,,,"all","todos","all","todos","2019-11-04",1131.09,1152.87,1075,1233,0,0
"nacional",,,,"all","todos","all","todos","2019-11-05",1150.9,1156.75,1078,1237,0,0
"nacional",,,,"all","todos","all","todos","2019-11-06",1077.25,1160.67,1082,1241,0,0
"nacional",,,,"all","todos","all","todos","2019-11-07",1068.57,1164.64,1086,1245,0,0
"nacional",,,,"all","todos","all","todos","2019-11-08",1176.98,1168.65,1090,1249,0,0
"nacional",,,,"all","todos","all","todos","2019-11-09",1130.83,1172.7,1094,1253,0,0
"nacional",,,,"all","todos","all","todos","2019-11-10",1094.51,1176.78,1098,1257,0,0
"nacional",,,,"all","todos","all","todos","2019-11-11",1095.2,1180.9,1102,1262,0,0
"nacional",,,,"all","todos","all","todos","2019-11-12",1177.47,1185.06,1106,1266,0,0
"nacional",,,,"all","todos","all","todos","2019-11-13",1207.03,1189.24,1110,1270,0,0
"nacional",,,,"all","todos","all","todos","2019-11-14",1237.61,1193.46,1114,1275,0,0
"nacional",,,,"all","todos","all","todos","2019-11-15",1176.66,1197.69,1118,1279,0,0
"nacional",,,,"all","todos","all","todos","2019-11-16",1176.91,1201.95,1122,1283,0,0
"nacional",,,,"all","todos","all","todos","2019-11-17",1140.57,1206.23,1126,1288,0,0
"nacional",,,,"all","todos","all","todos","2019-11-18",1125.97,1210.53,1130,1292,0,0
"nacional",,,,"all","todos","all","todos","2019-11-19",1238.13,1214.84,1134,1297,0,0
"nacional",,,,"all","todos","all","todos","2019-11-20",1252.55,1219.16,1139,1301,0,0
"nacional",,,,"all","todos","all","todos","2019-11-21",1210.81,1223.49,1143,1306,0,0
"nacional",,,,"all","todos","all","todos","2019-11-22",1260.57,1227.82,1147,1310,0,0
"nacional",,,,"all","todos","all","todos","2019-11-23",1238.24,1232.16,1151,1315,0,0
"nacional",,,,"all","todos","all","todos","2019-11-24",1076.96,1236.5,1155,1319,0,0
