2000-48,02 Aragón,256
2000-47,02 Aragón,219
2000-46,02 Aragón,229
2000-45,02 Aragón,249
2000-44,02 Aragón,249
2000-43,02 Aragón,269
2000-42,02 Aragón,244
2000-41,02 Aragón,219
2000-40,02 Aragón,230
2000-39,02 Aragón,186
2000-38,02 Aragón,189
2000-37,02 Aragón,233
2000-36,02 Aragón,226
2000-35,02 Aragón,211
2000-34,02 Aragón,231
2000-33,02 Aragón,262
2000-32,02 Aragón,213
2000-31,02 Aragón,210
2000-30,02 Aragón,206
2000-29,02 Aragón,253
2000-28,02 Aragón,183
2000-27,02 Aragón,211
2000-26,02 Aragón,251
2000-25,02 Aragón,200
2000-24,02 Aragón,232
2000-23,02 Aragón,213
2000-22,02 Aragón,234
2000-21,02 Aragón,218
2000-20,02 Aragón,206
2000-19,02 Aragón,214
2000-18,02 Aragón,227
2000-17,02 Aragón,219
2000-16,02 Aragón,235
2000-15,02 Aragón,232
2000-14,02 Aragón,254
2000-13,02 Aragón,254
2000-12,02 Aragón,213
2000-11,02 Aragón,267
2000-10,02 Aragón,261
2000-09,02 Aragón,255
2000-08,02 Aragón,246
2000-07,02 Aragón,262
2000-06,02 Aragón,283
2000-05,02 Aragón,290
2000-04,02 Aragón,315
2000-03,02 Aragón,292
2000-02,02 Aragón,329
2000-01,02 Aragón,350
2022-34,03 Principado de Asturias,219
2022-33,03 Principado de Asturias,219
2022-32,03 Principado de Asturias,290
2022-31,03 Principado de Asturias,246
2022-30,03 Principado de Asturias,281
2022-29,03 Principado de Asturias,295
2022-28,03 Principado de Asturias,373
2022-27,03 Principado de Asturias,295
2022-26,03 Principado de Asturias,236
2022-25,03 Principado de Asturias,259
2022-24,03 Principado de Asturias,258
2022-23,03 Principado de Asturias,209
2022-22,03 Principado de Asturias,235
2022-21,03 Principado de Asturias,220
2022-20,03 Principado de Asturias,251
2022-19,03 Principado de Asturias,287
2022-18,03 Principado de Asturias,254
2022-17,03 Principado de Asturias,303
2022-16,03 Principado de Asturias,271
2022-15,03 Principado de Asturias,273
2022-14,03 Principado de Asturias,304
2022-13,03 Principado de Asturias,243
2022-12,03 Principado de Asturias,263
2022-11,03 Principado de Asturias,254
2022-10,03 Principado de Asturias,247
2022-09,03 Principado de Asturias,280
2022-08,03 Principado de Asturias,282
2022-07,03 Principado de Asturias,306
2022-06,03 Principado de Asturias,288
2022-05,03 Principado de Asturias,324
2022-04,03 Principado de Asturias,328
2022-03,03 Principado de Asturias,304
2022-02,03 Principado de Asturias,264
2022-01,03 Principado de Asturias,311
2021-52,03 Principado de Asturias,342
2021-51,03 Principado de Asturias,304
2021-50,03 Principado de Asturias,298
2021-49,03 Principado de Asturias,272
2021-48,03 Principado de Asturias,282
2021-47,03 Principado de Asturias,293
2021-46,03 Principado de Asturias,281
2021-45,03 Principado de Asturias,272
2021-44,03 Principado de Asturias,197
2021-43,03 Principado de Asturias,266
2021-42,03 Principado de Asturias,252
2021-41,03 Principado de Asturias,225
2021-40,03 Principado de Asturias,267
2021-39,03 Principado de Asturias,226
2021-38,03 Principado de Asturias,238
2021-37,03 Principado de Asturias,201
2021-36,03 Principado de Asturias,240
2021-35,03 Principado de Asturias,223
2021-34,03 Principado de Asturias,240
2021-33,03 Principado de Asturias,227
2021-32,03 Principado de Asturias,247
2021-31,03 Principado de Asturias,238
2021-30,03 Principado de Asturias,231
2021-29,03 Principado de Asturias,240
2021-28,03 Principado de Asturias,200
2021-27,03 Principado de Asturias,211
2021-26,03 Principado de Asturias,210
2021-25,03 Principado de Asturias,210
2021-24,03 Principado de Asturias,227
2021-23,03 Principado de Asturias,232
2021-22,03 Principado de Asturias,229
2021-21,03 Principado de Asturias,233
2021-20,03 Principado de Asturias,243
2021-19,03 Principado de Asturias,216
2021-18,03 Principado de Asturias,260
2021-17,03 Principado de Asturias,223
2021-16,03 Principado de Asturias,261
2021-15,03 Principado de Asturias,222
2021-14,03 Principado de Asturias,235
2021-13,03 Principado de Asturias,274
2021-12,03 Principado de Asturias,258
2021-11,03 Principado de Asturias,251
2021-10,03 Principado de Asturias,237
2021-09,03 Principado de Asturias,291
2021-08,03 Principado de Asturias,294
2021-07,03 Principado de Asturias,281
2021-06,03 Principado de Asturias,294
2021-05,03 Principado de Asturias,290
2021-04,03 Principado de Asturias,371
2021-03,03 Principado de Asturias,361
2021-02,03 Principado de Asturias,298
2021-01,03 Principado de Asturias,325
2020-53,03 Principado de Asturias,299
2020-52,03 Principado de Asturias,275
2020-51,03 Principado de Asturias,315
2020-50,03 Principado de Asturias,343
2020-49,03 Principado de Asturias,355
2020-48,03 Principado de Asturias,387
2020-47,03 Principado de Asturias,381
2020-46,03 Principado de Asturias,417
2020-45,03 Principado de Asturias,386
2020-44,03 Principado de Asturias,306
2020-43,03 Principado de Asturias,314
2020-42,03 Principado de Asturias,251
2020-41,03 Principado de Asturias,241
2020-40,03 Principado de Asturias,208
2020-39,03 Principado de Asturias,214
2020-38,03 Principado de Asturias,252
2020-37,03 Principado de Asturias,219
2020-36,03 Principado de Asturias,231
2020-35,03 Principado de Asturias,241
2020-34,03 Principado de Asturias,238
2020-33,03 Principado de Asturias,264
2020-32,03 Principado de Asturias,252
2020-31,03 Principado de Asturias,242
2020-30,03 Principado de Asturias,225
2020-29,03 Principado de Asturias,213
2020-28,03 Principado de Asturias,202
2020-27,03 Principado de Asturias,204
2020-26,03 Principado de Asturias,248
2020-25,03 Principado de Asturias,245
2020-24,03 Principado de Asturias,216
2020-23,03 Principado de Asturias,253
2020-22,03 Principado de Asturias,249
2020-21,03 Principado de Asturias,232
2020-20,03 Principado de Asturias,250
2020-19,03 Principado de Asturias,249
2020-18,03 Principado de Asturias,271
2020-17,03 Principado de Asturias,308
2020-16,03 Principado de Asturias,297
2020-15,03 Principado de Asturias,359
2020-14,03 Principado de Asturias,315
2020-13,03 Principado de Asturias,353
2020-12,03 Principado de Asturias,292
2020-11,03 Principado de Asturias,250
2020-10,03 Principado de Asturias,279
2020-09,03 Principado de Asturias,232
2020-08,03 Principado de Asturias,262
2020-07,03 Principado de Asturias,271
2020-06,03 Principado de Asturias,280
2020-05,03 Principado de Asturias,321
2020-04,03 Principado de Asturias,318
2020-03,03 Principado de Asturias,348
2020-02,03 Principado de Asturias,297
2020-01,03 Principado de Asturias,285
2019-52,03 Principado de Asturias,267
2019-51,03 Principado de Asturias,284
2019-50,03 Principado de Asturias,262
2019-49,03 Principado de Asturias,246
2019-48,03 Principado de Asturias,262
2019-47,03 Principado de Asturias,288
2019-46,03 Principado de Asturias,263
2019-45,03 Principado de Asturias,231
2019-44,03 Principado de Asturias,238
2019-43,03 Principado de Asturias,235
2019-42,03 Principado de Asturias,225
2019-41,03 Principado de Asturias,217
2019-40,03 Principado de Asturias,224
2019-39,03 Principado de Asturias,250
2019-38,03 Principado de Asturias,228
2019-37,03 Principado de Asturias,233
2019-36,03 Principado de Asturias,208
2019-35,03 Principado de Asturias,228
2019-34,03 Principado de Asturias,227
2019-33,03 Principado de Asturias,215
2019-32,03 Principado de Asturias,213
2019-31,03 Principado de Asturias,222
2019-30,03 Principado de Asturias,206
2019-29,03 Principado de Asturias,228
2019-28,03 Principado de Asturias,243
2019-27,03 Principado de Asturias,230
2019-26,03 Principado de Asturias,209
2019-25,03 Principado de Asturias,234
2019-24,03 Principado de Asturias,230
2019-23,03 Principado de Asturias,235
2019-22,03 Principado de Asturias,213
2019-21,03 Principado de Asturias,253
2019-20,03 Principado de Asturias,234
2019-19,03 Principado de Asturias,235
2019-18,03 Principado de Asturias,219
2019-17,03 Principado de Asturias,267
2019-16,03 Principado de Asturias,250
2019-15,03 Principado de Asturias,234
2019-14,03 Principado de Asturias,254
2019-13,03 Principado de Asturias,241
2019-12,03 Principado de Asturias,238
2019-11,03 Principado de Asturias,244
2019-10,03 Principado de Asturias,290
2019-09,03 Principado de Asturias,267
2019-08,03 Principado de Asturias,305
2019-07,03 Principado de Asturias,291
2019-06,03 Principado de Asturias,272
2019-05,03 Principado de Asturias,272
2019-04,03 Principado de Asturias,310
2019-03,03 Principado de Asturias,326
2019-02,03 Principado de Asturias,304
2019-01,03 Principado de Asturias,261
2018-52,03 Principado de Asturias,265
2018-51,03 Principado de Asturias,241
2018-50,03 Principado de Asturias,261
2018-49,03 Principado de Asturias,243
2018-48,03 Principado de Asturias,255
2018-47,03 Principado de Asturias,268
2018-46,03 Principado de Asturias,227
2018-45,03 Principado de Asturias,239
2018-44,03 Principado de Asturias,273
2018-43,03 Principado de Asturias,227
2018-42,03 Principado de Asturias,235
2018-41,03 Principado de Asturias,235
2018-40,03 Principado de Asturias,232
2018-39,03 Principado de Asturias,206
2018-38,03 Principado de Asturias,226
2018-37,03 Principado de Asturias,196
2018-36,03 Principado de Asturias,239
2018-35,03 Principado de Asturias,232
2018-34,03 Principado de Asturias,222
2018-33,03 Principado de Asturias,220
2018-32,03 Principado de Asturias,231
2018-31,03 Principado de Asturias,223
2018-30,03 Principado de Asturias,223
2018-29,03 Principado de Asturias,209
2018-28,03 Principado de Asturias,252
2018-27,03 Principado de Asturias,258
2018-26,03 Principado de Asturias,234
2018-25,03 Principado de Asturias,245
2018-24,03 Principado de Asturias,235
2018-23,03 Principado de Asturias,239
2018-22,03 Principado de Asturias,219
2018-21,03 Principado de Asturias,240
2018-20,03 Principado de Asturias,227
2018-19,03 Principado de Asturias,246
2018-18,03 Principado de Asturias,222
2018-17,03 Principado de Asturias,267
2018-16,03 Principado de Asturias,249
2018-15,03 Principado de Asturias,253
2018-14,03 Principado de Asturias,278
2018-13,03 Principado de Asturias,252
2018-12,03 Principado de Asturias,273
2018-11,03 Principado de Asturias,254
2018-10,03 Principado de Asturias,317
2018-09,03 Principado de Asturias,292
2018-08,03 Principado de Asturias,291
2018-07,03 Principado de Asturias,280
2018-06,03 Principado de Asturias,275
2018-05,03 Principado de Asturias,298
2018-04,03 Principado de Asturias,316
2018-03,03 Principado de Asturias,340
2018-02,03 Principado de Asturias,337
2018-01,03 Principado de Asturias,382
2017-52,03 Principado de Asturias,340
2017-51,03 Principado de Asturias,304
2017-50,03 Principado de Asturias,291
2017-49,03 Principado de Asturias,281
2017-48,03 Principado de Asturias,248
2017-47,03 Principado de Asturias,262
2017-46,03 Principado de Asturias,232
2017-45,03 Principado de Asturias,216
2017-44,03 Principado de Asturias,253
2017-43,03 Principado de Asturias,229
2017-42,03 Principado de Asturias,246
2017-41,03 Principado de Asturias,220
2017-40,03 Principado de Asturias,225
2017-39,03 Principado de Asturias,232
2017-38,03 Principado de Asturias,210
2017-37,03 Principado de Asturias,214
2017-36,03 Principado de Asturias,226
2017-35,03 Principado de Asturias,212
2017-34,03 Principado de Asturias,219
2017-33,03 Principado de Asturias,237
2017-32,03 Principado de Asturias,221
2017-31,03 Principado de Asturias,262
2017-30,03 Principado de Asturias,221
2017-29,03 Principado de Asturias,219
2017-28,03 Principado de Asturias,235
2017-27,03 Principado de Asturias,216
2017-26,03 Principado de Asturias,182
2017-25,03 Principado de Asturias,227
2017-24,03 Principado de Asturias,231
2017-23,03 Principado de Asturias,210
2017-22,03 Principado de Asturias,248
2017-21,03 Principado de Asturias,234
2017-20,03 Principado de Asturias,238
2017-19,03 Principado de Asturias,211
2017-18,03 Principado de Asturias,245
2017-17,03 Principado de Asturias,238
2017-16,03 Principado de Asturias,228
2017-15,03 Principado de Asturias,215
2017-14,03 Principado de Asturias,238
2017-13,03 Principado de Asturias,238
2017-12,03 Principado de Asturias,255
2017-11,03 Principado de Asturias,235
2017-10,03 Principado de Asturias,279
2017-09,03 Principado de Asturias,281
2017-08,03 Principado de Asturias,261
2017-07,03 Principado de Asturias,266
2017-06,03 Principado de Asturias,305
2017-05,03 Principado de Asturias,295
2017-04,03 Principado de Asturias,336
2017-03,03 Principado de Asturias,361
2017-02,03 Principado de Asturias,375
2017-01,03 Principado de Asturias,392
2016-52,03 Principado de Asturias,371
2016-51,03 Principado de Asturias,336
2016-50,03 Principado de Asturias,328
2016-49,03 Principado de Asturias,302
2016-48,03 Principado de Asturias,285
2016-47,03 Principado de Asturias,249
2016-46,03 Principado de Asturias,270
2016-45,03 Principado de Asturias,266
2016-44,03 Principado de Asturias,236
2016-43,03 Principado de Asturias,246
2016-42,03 Principado de Asturias,239
2016-41,03 Principado de Asturias,212
2016-40,03 Principado de Asturias,205
2016-39,03 Principado de Asturias,233
2016-38,03 Principado de Asturias,245
2016-37,03 Principado de Asturias,184
2016-36,03 Principado de Asturias,209
2016-35,03 Principado de Asturias,228
2016-34,03 Principado de Asturias,234
2016-33,03 Principado de Asturias,256
2016-32,03 Principado de Asturias,191
2016-31,03 Principado de Asturias,213
2016-30,03 Principado de Asturias,203
2016-29,03 Principado de Asturias,259
2016-28,03 Principado de Asturias,242
2016-27,03 Principado de Asturias,227
2016-26,03 Principado de Asturias,214
2016-25,03 Principado de Asturias,227
2016-24,03 Principado de Asturias,230
2016-23,03 Principado de Asturias,242
2016-22,03 Principado de Asturias,224
2016-21,03 Principado de Asturias,243
2016-20,03 Principado de Asturias,244
2016-19,03 Principado de Asturias,240
2016-18,03 Principado de Asturias,258
2016-17,03 Principado de Asturias,251
2016-16,03 Principado de Asturias,240
2016-15,03 Principado de Asturias,252
2016-14,03 Principado de Asturias,275
2016-13,03 Principado de Asturias,255
2016-12,03 Principado de Asturias,254
2016-11,03 Principado de Asturias,281
2016-10,03 Principado de Asturias,264
2016-09,03 Principado de Asturias,250
2016-08,03 Principado de Asturias,270
2016-07,03 Principado de Asturias,268
2016-06,03 Principado de Asturias,279
2016-05,03 Principado de Asturias,261
2016-04,03 Principado de Asturias,285
2016-03,03 Principado de Asturias,304
2016-02,03 Principado de Asturias,311
2016-01,03 Principado de Asturias,268
2015-53,03 Principado de Asturias,267
2015-52,03 Principado de Asturias,249
2015-51,03 Principado de Asturias,290
2015-50,03 Principado de Asturias,269
2015-49,03 Principado de Asturias,260
2015-48,03 Principado de Asturias,254
2015-47,03 Principado de Asturias,251
2015-46,03 Principado de Asturias,230
2015-45,03 Principado de Asturias,242
2015-44,03 Principado de Asturias,257
2015-43,03 Principado de Asturias,228
2015-42,03 Principado de Asturias,236
2015-41,03 Principado de Asturias,239
2015-40,03 Principado de Asturias,236
2015-39,03 Principado de Asturias,214
2015-38,03 Principado de Asturias,211
2015-37,03 Principado de Asturias,210
2015-36,03 Principado de Asturias,209
2015-35,03 Principado de Asturias,206
2015-34,03 Principado de Asturias,237
2015-33,03 Principado de Asturias,203
2015-32,03 Principado de Asturias,233
2015-31,03 Principado de Asturias,238
2015-30,03 Principado de Asturias,237
2015-29,03 Principado de Asturias,233
2015-28,03 Principado de Asturias,267
2015-27,03 Principado de Asturias,236
2015-26,03 Principado de Asturias,231
2015-25,03 Principado de Asturias,213
2015-24,03 Principado de Asturias,237
2015-23,03 Principado de Asturias,246
2015-22,03 Principado de Asturias,235
2015-21,03 Principado de Asturias,244
2015-20,03 Principado de Asturias,238
2015-19,03 Principado de Asturias,248
2015-18,03 Principado de Asturias,227
2015-17,03 Principado de Asturias,230
2015-16,03 Principado de Asturias,273
2015-15,03 Principado de Asturias,291
2015-14,03 Principado de Asturias,274
2015-13,03 Principado de Asturias,251
2015-12,03 Principado de Asturias,241
2015-11,03 Principado de Asturias,277
2015-10,03 Principado de Asturias,314
2015-09,03 Principado de Asturias,327
2015-08,03 Principado de Asturias,371
2015-07,03 Principado de Asturias,346
2015-06,03 Principado de Asturias,339
2015-05,03 Principado de Asturias,376
2015-04,03 Principado de Asturias,347
2015-03,03 Principado de Asturias,332
2015-02,03 Principado de Asturias,330
2015-01,03 Principado de Asturias,296
2014-52,03 Principado de Asturias,288
2014-51,03 Principado de Asturias,271
2014-50,03 Principado de Asturias,271
2014-49,03 Principado de Asturias,252
2014-48,03 Principado de Asturias,264
2014-47,03 Principado de Asturias,257
2014-46,03 Principado de Asturias,255
2014-45,03 Principado de Asturias,247
2014-44,03 Principado de Asturias,237
2014-43,03 Principado de Asturias,229
2014-42,03 Principado de Asturias,247
2014-41,03 Principado de Asturias,202
2014-40,03 Principado de Asturias,244
2014-39,03 Principado de Asturias,199
2014-38,03 Principado de Asturias,245
2014-37,03 Principado de Asturias,241
2014-36,03 Principado de Asturias,239
2014-35,03 Principado de Asturias,214
2014-34,03 Principado de Asturias,225
2014-33,03 Principado de Asturias,243
2014-32,03 Principado de Asturias,237
2014-31,03 Principado de Asturias,220
2014-30,03 Principado de Asturias,240
2014-29,03 Principado de Asturias,240
2014-28,03 Principado de Asturias,205
2014-27,03 Principado de Asturias,216
2014-26,03 Principado de Asturias,231
2014-25,03 Principado de Asturias,206
2014-24,03 Principado de Asturias,259
2014-23,03 Principado de Asturias,213
2014-22,03 Principado de Asturias,242
2014-21,03 Principado de Asturias,234
2014-20,03 Principado de Asturias,227
2014-19,03 Principado de Asturias,218
2014-18,03 Principado de Asturias,237
2014-17,03 Principado de Asturias,220
2014-16,03 Principado de Asturias,231
2014-15,03 Principado de Asturias,225
2014-14,03 Principado de Asturias,248
2014-13,03 Principado de Asturias,217
2014-12,03 Principado de Asturias,261
2014-11,03 Principado de Asturias,276
2014-10,03 Principado de Asturias,266
2014-09,03 Principado de Asturias,270
2014-08,03 Principado de Asturias,276
2014-07,03 Principado de Asturias,278
2014-06,03 Principado de Asturias,283
2014-05,03 Principado de Asturias,266
2014-04,03 Principado de Asturias,268
2014-03,03 Principado de Asturias,283
2014-02,03 Principado de Asturias,317
2014-01,03 Principado de Asturias,266
2013-52,03 Principado de Asturias,280
2013-51,03 Principado de Asturias,288
2013-50,03 Principado de Asturias,262
2013-49,03 Principado de Asturias,273
2013-48,03 Principado de Asturias,254
2013-47,03 Principado de Asturias,245
2013-46,03 Principado de Asturias,242
2013-45,03 Principado de Asturias,234
2013-44,03 Principado de Asturias,226
2013-43,03 Principado de Asturias,269
2013-42,03 Principado de Asturias,227
2013-41,03 Principado de Asturias,186
2013-40,03 Principado de Asturias,239
2013-39,03 Principado de Asturias,242
2013-38,03 Principado de Asturias,248
2013-37,03 Principado de Asturias,208
2013-36,03 Principado de Asturias,232
2013-35,03 Principado de Asturias,229
2013-34,03 Principado de Asturias,209
2013-33,03 Principado de Asturias,198
2013-32,03 Principado de Asturias,193
2013-31,03 Principado de Asturias,231
2013-30,03 Principado de Asturias,199
2013-29,03 Principado de Asturias,234
2013-28,03 Principado de Asturias,284
2013-27,03 Principado de Asturias,240
2013-26,03 Principado de Asturias,234
2013-25,03 Principado de Asturias,211
2013-24,03 Principado de Asturias,226
2013-23,03 Principado de Asturias,228
2013-22,03 Principado de Asturias,248
2013-21,03 Principado de Asturias,242
2013-20,03 Principado de Asturias,219
2013-19,03 Principado de Asturias,252
2013-18,03 Principado de Asturias,230
2013-17,03 Principado de Asturias,216
2013-16,03 Principado de Asturias,243
2013-15,03 Principado de Asturias,254
2013-14,03 Principado de Asturias,228
2013-13,03 Principado de Asturias,245
2013-12,03 Principado de Asturias,270
2013-11,03 Principado de Asturias,255
2013-10,03 Principado de Asturias,274
2013-09,03 Principado de Asturias,257
2013-08,03 Principado de Asturias,270
2013-07,03 Principado de Asturias,278
2013-06,03 Principado de Asturias,286
2013-05,03 Principado de Asturias,270
2013-04,03 Principado de Asturias,286
2013-03,03 Principado de Asturias,297
2013-02,03 Principado de Asturias,285
2013-01,03 Principado de Asturias,227
2012-52,03 Principado de Asturias,264
2012-51,03 Principado de Asturias,255
2012-50,03 Principado de Asturias,259
2012-49,03 Principado de Asturias,258
2012-48,03 Principado de Asturias,241
2012-47,03 Principado de Asturias,240
2012-46,03 Principado de Asturias,260
2012-45,03 Principado de Asturias,260
2012-44,03 Principado de Asturias,243
2012-43,03 Principado de Asturias,223
2012-42,03 Principado de Asturias,204
2012-41,03 Principado de Asturias,236
2012-40,03 Principado de Asturias,224
2012-39,03 Principado de Asturias,217
2012-38,03 Principado de Asturias,233
2012-37,03 Principado de Asturias,225
2012-36,03 Principado de Asturias,233
2012-35,03 Principado de Asturias,221
2012-34,03 Principado de Asturias,221
2012-33,03 Principado de Asturias,235
2012-32,03 Principado de Asturias,251
2012-31,03 Principado de Asturias,191
2012-30,03 Principado de Asturias,236
2012-29,03 Principado de Asturias,213
2012-28,03 Principado de Asturias,228
2012-27,03 Principado de Asturias,233
2012-26,03 Principado de Asturias,211
2012-25,03 Principado de Asturias,218
2012-24,03 Principado de Asturias,220
2012-23,03 Principado de Asturias,229
2012-22,03 Principado de Asturias,201
2012-21,03 Principado de Asturias,256
2012-20,03 Principado de Asturias,269
2012-19,03 Principado de Asturias,250
2012-18,03 Principado de Asturias,254
2012-17,03 Principado de Asturias,253
2012-16,03 Principado de Asturias,276
2012-15,03 Principado de Asturias,273
2012-14,03 Principado de Asturias,248
2012-13,03 Principado de Asturias,231
2012-12,03 Principado de Asturias,271
2012-11,03 Principado de Asturias,271
2012-10,03 Principado de Asturias,274
2012-09,03 Principado de Asturias,300
2012-08,03 Principado de Asturias,346
2012-07,03 Principado de Asturias,346
2012-06,03 Principado de Asturias,306
2012-05,03 Principado de Asturias,293
2012-04,03 Principado de Asturias,308
2012-03,03 Principado de Asturias,290
2012-02,03 Principado de Asturias,292
2012-01,03 Principado de Asturias,269
2011-52,03 Principado de Asturias,305
2011-51,03 Principado de Asturias,280
2011-50,03 Principado de Asturias,262
2011-49,03 Principado de Asturias,260
2011-48,03 Principado de Asturias,244
2011-47,03 Principado de Asturias,227
2011-46,03 Principado de Asturias,249
2011-45,03 Principado de Asturias,224
2011-44,03 Principado de Asturias,253
2011-43,03 Principado de Asturias,246
2011-42,03 Principado de Asturias,229
2011-41,03 Principado de Asturias,269
2011-40,03 Principado de Asturias,228
2011-39,03 Principado de Asturias,222
2011-38,03 Principado de Asturias,223
2011-37,03 Principado de Asturias,215
2011-36,03 Principado de Asturias,229
2011-35,03 Principado de Asturias,232
2011-34,03 Principado de Asturias,241
2011-33,03 Principado de Asturias,251
2011-32,03 Principado de Asturias,211
2011-31,03 Principado de Asturias,223
2011-30,03 Principado de Asturias,189
2011-29,03 Principado de Asturias,241
2011-28,03 Principado de Asturias,243
2011-27,03 Principado de Asturias,241
2011-26,03 Principado de Asturias,254
2011-25,03 Principado de Asturias,235
2011-24,03 Principado de Asturias,260
2011-23,03 Principado de Asturias,237
2011-22,03 Principado de Asturias,238
2011-21,03 Principado de Asturias,202
2011-20,03 Principado de Asturias,226
2011-19,03 Principado de Asturias,232
2011-18,03 Principado de Asturias,212
2011-17,03 Principado de Asturias,221
2011-16,03 Principado de Asturias,219
2011-15,03 Principado de Asturias,223
2011-14,03 Principado de Asturias,230
2011-13,03 Principado de Asturias,247
2011-12,03 Principado de Asturias,225
2011-11,03 Principado de Asturias,219
2011-10,03 Principado de Asturias,249
2011-09,03 Principado de Asturias,245
2011-08,03 Principado de Asturias,262
2011-07,03 Principado de Asturias,269
2011-06,03 Principado de Asturias,299
2011-05,03 Principado de Asturias,273
2011-04,03 Principado de Asturias,256
2011-03,03 Principado de Asturias,269
2011-02,03 Principado de Asturias,296
2011-01,03 Principado de Asturias,303
2010-52,03 Principado de Asturias,300
2010-51,03 Principado de Asturias,239
2010-50,03 Principado de Asturias,259
2010-49,03 Principado de Asturias,275
2010-48,03 Principado de Asturias,270
2010-47,03 Principado de Asturias,238
2010-46,03 Principado de Asturias,269
2010-45,03 Principado de Asturias,235
2010-44,03 Principado de Asturias,258
2010-43,03 Principado de Asturias,241
2010-42,03 Principado de Asturias,250
2010-41,03 Principado de Asturias,214
2010-40,03 Principado de Asturias,254
2010-39,03 Principado de Asturias,208
2010-38,03 Principado de Asturias,215
2010-37,03 Principado de Asturias,220
2010-36,03 Principado de Asturias,217
2010-35,03 Principado de Asturias,209
2010-34,03 Principado de Asturias,215
2010-33,03 Principado de Asturias,250
2010-32,03 Principado de Asturias,212
2010-31,03 Principado de Asturias,219
2010-30,03 Principado de Asturias,204
2010-29,03 Principado de Asturias,216
2010-28,03 Principado de Asturias,249
2010-27,03 Principado de Asturias,231
2010-26,03 Principado de Asturias,225
2010-25,03 Principado de Asturias,225
2010-24,03 Principado de Asturias,208
2010-23,03 Principado de Asturias,225
2010-22,03 Principado de Asturias,235
2010-21,03 Principado de Asturias,251
2010-20,03 Principado de Asturias,257
2010-19,03 Principado de Asturias,236
2010-18,03 Principado de Asturias,240
2010-17,03 Principado de Asturias,239
2010-16,03 Principado de Asturias,263
2010-15,03 Principado de Asturias,247
2010-14,03 Principado de Asturias,233
2010-13,03 Principado de Asturias,222
2010-12,03 Principado de Asturias,271
2010-11,03 Principado de Asturias,264
2010-10,03 Principado de Asturias,260
2010-09,03 Principado de Asturias,267
2010-08,03 Principado de Asturias,277
2010-07,03 Principado de Asturias,297
2010-06,03 Principado de Asturias,235
2010-05,03 Principado de Asturias,269
2010-04,03 Principado de Asturias,251
2010-03,03 Principado de Asturias,276
2010-02,03 Principado de Asturias,281
2010-01,03 Principado de Asturias,274
2009-53,03 Principado de Asturias,318
2009-52,03 Principado de Asturias,271
2009-51,03 Principado de Asturias,269
2009-50,03 Principado de Asturias,277
2009-49,03 Principado de Asturias,255
2009-48,03 Principado de Asturias,264
2009-47,03 Principado de Asturias,274
2009-46,03 Principado de Asturias,258
2009-45,03 Principado de Asturias,234
2009-44,03 Principado de Asturias,247
2009-43,03 Principado de Asturias,255
2009-42,03 Principado de Asturias,220
2009-41,03 Principado de Asturias,226
2009-40,03 Principado de Asturias,220
2009-39,03 Principado de Asturias,231
2009-38,03 Principado de Asturias,211
2009-37,03 Principado de Asturias,203
2009-36,03 Principado de Asturias,190
2009-35,03 Principado de Asturias,185
2009-34,03 Principado de Asturias,196
2009-33,03 Principado de Asturias,233
2009-32,03 Principado de Asturias,196
2009-31,03 Principado de Asturias,224
2009-30,03 Principado de Asturias,227
2009-29,03 Principado de Asturias,204
2009-28,03 Principado de Asturias,221
2009-27,03 Principado de Asturias,238
2009-26,03 Principado de Asturias,234
2009-25,03 Principado de Asturias,209
2009-24,03 Principado de Asturias,221
2009-23,03 Principado de Asturias,232
2009-22,03 Principado de Asturias,224
2009-21,03 Principado de Asturias,208
2009-20,03 Principado de Asturias,206
2009-19,03 Principado de Asturias,262
2009-18,03 Principado de Asturias,225
2009-17,03 Principado de Asturias,275
2009-16,03 Principado de Asturias,259
2009-15,03 Principado de Asturias,281
2009-14,03 Principado de Asturias,221
2009-13,03 Principado de Asturias,248
2009-12,03 Principado de Asturias,219
2009-11,03 Principado de Asturias,242
2009-10,03 Principado de Asturias,248
2009-09,03 Principado de Asturias,271
2009-08,03 Principado de Asturias,238
2009-07,03 Principado de Asturias,262
2009-06,03 Principado de Asturias,282
2009-05,03 Principado de Asturias,303
2009-04,03 Principado de Asturias,314
2009-03,03 Principado de Asturias,311
2009-02,03 Principado de Asturias,336
2009-01,03 Principado de Asturias,353
2008-52,03 Principado de Asturias,316
2008-51,03 Principado de Asturias,277
2008-50,03 Principado de Asturias,263
2008-49,03 Principado de Asturias,240
2008-48,03 Principado de Asturias,263
2008-47,03 Principado de Asturias,246
2008-46,03 Principado de Asturias,235
2008-45,03 Principado de Asturias,271
2008-44,03 Principado de Asturias,257
2008-43,03 Principado de Asturias,218
2008-42,03 Principado de Asturias,250
2008-41,03 Principado de Asturias,225
2008-40,03 Principado de Asturias,198
2008-39,03 Principado de Asturias,221
2008-38,03 Principado de Asturias,204
2008-37,03 Principado de Asturias,207
2008-36,03 Principado de Asturias,216
2008-35,03 Principado de Asturias,214
2008-34,03 Principado de Asturias,188
2008-33,03 Principado de Asturias,230
2008-32,03 Principado de Asturias,227
2008-31,03 Principado de Asturias,241
2008-30,03 Principado de Asturias,237
2008-29,03 Principado de Asturias,215
2008-28,03 Principado de Asturias,253
2008-27,03 Principado de Asturias,202
2008-26,03 Principado de Asturias,211
