2020-06,03 Principado de Asturias,1005
2020-07,03 Principado de Asturias,975
2020-08,03 Principado de Asturias,1096
2020-09,03 Principado de Asturias,985
2020-10,03 Principado de Asturias,1163
2020-11,03 Principado de Asturias,1690
2020-12,03 Principado de Asturias,1396
2021-01,03 Principado de Asturias,1485
2021-02,03 Principado de Asturias,1159
2021-03,03 Principado de Asturias,1155
2021-04,03 Principado de Asturias,1042
2021-05,03 Principado de Asturias,1030
2021-06,03 Principado de Asturias,964
2021-07,03 Principado de Asturias,970
2021-08,03 Principado de Asturias,1037
2021-09,03 Principado de Asturias,960
2021-10,03 Principado de Asturias,1108
2021-11,03 Principado de Asturias,1118
2021-12,03 Principado de Asturias,1322
2022-01,03 Principado de Asturias,1355
2022-02,03 Principado de Asturias,799
2018-04,04 Illes Balears,248
2018-05,04 Illes Balears,673
2018-06,04 Illes Balears,623
2018-07,04 Illes Balears,618
2018-08,04 Illes Balears,619
2018-09,04 Illes Balears,636
2018-10,04 Illes Balears,725
2018-11,04 Illes Balears,646
2018-12,04 Illes Balears,743
2019-01,04 Illes Balears,849
2019-02,04 Illes Balears,733
2019-03,04 Illes Balears,683
2019-04,04 Illes Balears,707
2019-05,04 Illes Balears,661
2019-06,04 Illes Balears,637
2019-07,04 Illes Balears,663
2019-08,04 Illes Balears,621
2019-09,04 Illes Balears,609
2019-10,04 Illes Balears,633
2019-11,04 Illes Balears,651
2019-12,04 Illes Balears,693
2020-01,04 Illes Balears,756
2020-02,04 Illes Balears,692
2020-03,04 Illes Balears,821
2020-04,04 Illes Balears,755
2020-05,04 Illes Balears,625
2020-06,04 Illes Balears,575
2020-07,04 Illes Balears,647
2020-08,04 Illes Balears,759
2020-09,04 Illes Balears,667
2020-10,04 Illes Balears,707
2020-11,04 Illes Balears,674
2020-12,04 Illes Balears,809
2021-01,04 Illes Balears,962
2021-02,04 Illes Balears,696
2021-03,04 Illes Balears,710
2021-04,04 Illes Balears,643
2021-05,04 Illes Balears,633
2021-06,04 Illes Balears,652
2021-07,04 Illes Balears,679
2021-08,04 Illes Balears,787
2021-09,04 Illes Balears,692
2021-10,04 Illes Balears,700
2021-11,04 Illes Balears,705
2021-12,04 Illes Balears,871
2022-01,04 Illes Balears,943
2022-02,04 Illes Balears,583
2018-04,05 Canarias,509
2018-05,05 Canarias,1339
2018-06,05 Canarias,1237
2018-07,05 Canarias,1202
2018-08,05 Canarias,1246
2018-09,05 Canarias,1212
2018-10,05 Canarias,1224
2018-11,05 Canarias,1347
2018-12,05 Canarias,1386
2019-01,05 Canarias,1722
2019-02,05 Canarias,1417
2019-03,05 Canarias,1505
2019-04,05 Canarias,1303
2019-05,05 Canarias,1312
2019-06,05 Canarias,1199
2019-07,05 Canarias,1157
2019-08,05 Canarias,1214
2019-09,05 Canarias,1160
2019-10,05 Canarias,1249
2019-11,05 Canarias,1282
2019-12,05 Canarias,1481
2020-01,05 Canarias,1673
2020-02,05 Canarias,1538
2020-03,05 Canarias,1512
2020-04,05 Canarias,1343
2020-05,05 Canarias,1276
2020-06,05 Canarias,1200
2020-07,05 Canarias,1173
2020-08,05 Canarias,1330
2020-09,05 Canarias,1332
2020-10,05 Canarias,1294
2020-11,05 Canarias,1277
2020-12,05 Canarias,1437
2021-01,05 Canarias,1537
2021-02,05 Canarias,1359
2021-03,05 Canarias,1457
2021-04,05 Canarias,1398
2021-05,05 Canarias,1276
2021-06,05 Canarias,1261
2021-07,05 Canarias,1330
2021-08,05 Canarias,1540
2021-09,05 Canarias,1376
2021-10,05 Canarias,1352
2021-11,05 Canarias,1497
2021-12,05 Canarias,1666
2022-01,05 Canarias,1984
2022-02,05 Canarias,1153
2018-04,06 Cantabria,146
2018-05,06 Cantabria,378
2018-06,06 Cantabria,344
2018-07,06 Cantabria,361
2018-08,06 Cantabria,347
2018-09,06 Cantabria,375
2018-10,06 Cantabria,380
2018-11,06 Cantabria,381
2018-12,06 Cantabria,409
2019-01,06 Cantabria,541
2019-02,06 Cantabria,426
2019-03,06 Cantabria,387
2019-04,06 Cantabria,412
2019-05,06 Cantabria,418
2019-06,06 Cantabria,374
2019-07,06 Cantabria,390
2019-08,06 Cantabria,392
2019-09,06 Cantabria,365
2019-10,06 Cantabria,372
2019-11,06 Cantabria,401
2019-12,06 Cantabria,393
2020-01,06 Cantabria,487
2020-02,06 Cantabria,399
2020-03,06 Cantabria,463
2020-04,06 Cantabria,547
2020-05,06 Cantabria,355
2020-06,06 Cantabria,351
2020-07,06 Cantabria,382
2020-08,06 Cantabria,406
2020-09,06 Cantabria,358
2020-10,06 Cantabria,391
2020-11,06 Cantabria,419
2020-12,06 Cantabria,494
2021-01,06 Cantabria,428
2021-02,06 Cantabria,367
2021-03,06 Cantabria,378
2021-04,06 Cantabria,373
2021-05,06 Cantabria,350
2021-06,06 Cantabria,339
2021-07,06 Cantabria,378
2021-08,06 Cantabria,372
2021-09,06 Cantabria,396
2021-10,06 Cantabria,395
2021-11,06 Cantabria,389
2021-12,06 Cantabria,445
2022-01,06 Cantabria,535
2022-02,06 Cantabria,363
2018-04,07 Castilla y León,744
2018-05,07 Castilla y León,1811
2018-06,07 Castilla y León,1709
2018-07,07 Castilla y León,1727
2018-08,07 Castilla y León,1861
2018-09,07 Castilla y León,1594
2018-10,07 Castilla y León,1829
2018-11,07 Castilla y León,1868
2018-12,07 Castilla y León,1934
2019-01,07 Castilla y León,2340
2019-02,07 Castilla y León,2031
2019-03,07 Castilla y León,1970
2019-04,07 Castilla y León,1852
2019-05,07 Castilla y León,1824
2019-06,07 Castilla y León,1770
2019-07,07 Castilla y León,1843
2019-08,07 Castilla y León,1742
2019-09,07 Castilla y León,1584
2019-10,07 Castilla y León,1751
2019-11,07 Castilla y León,1848
2019-12,07 Castilla y León,1946
2020-01,07 Castilla y León,2222
2020-02,07 Castilla y León,1890
2020-03,07 Castilla y León,3369
2020-04,07 Castilla y León,4001
2020-05,07 Castilla y León,1954
2020-06,07 Castilla y León,1765
2020-07,07 Castilla y León,1992
2020-08,07 Castilla y León,1969
2020-09,07 Castilla y León,1874
2020-10,07 Castilla y León,2386
2020-11,07 Castilla y León,2695
2020-12,07 Castilla y León,2387
2021-01,07 Castilla y León,2519
2021-02,07 Castilla y León,2194
2021-03,07 Castilla y León,1803
2021-04,07 Castilla y León,1836
2021-05,07 Castilla y León,1731
2021-06,07 Castilla y León,1589
2021-07,07 Castilla y León,1866
2021-08,07 Castilla y León,2072
2021-09,07 Castilla y León,1750
2021-10,07 Castilla y León,1908
2021-11,07 Castilla y León,1861
2021-12,07 Castilla y León,2142
2022-01,07 Castilla y León,2433
2022-02,07 Castilla y León,1495
2018-04,08 Castilla - La Mancha,548
2018-05,08 Castilla - La Mancha,1484
2018-06,08 Castilla - La Mancha,1465
2018-07,08 Castilla - La Mancha,1406
2018-08,08 Castilla - La Mancha,1534
2018-09,08 Castilla - La Mancha,1279
2018-10,08 Castilla - La Mancha,1414
2018-11,08 Castilla - La Mancha,1528
2018-12,08 Castilla - La Mancha,1607
2019-01,08 Castilla - La Mancha,2048
2019-02,08 Castilla - La Mancha,1738
2019-03,08 Castilla - La Mancha,1678
2019-04,08 Castilla - La Mancha,1431
2019-05,08 Castilla - La Mancha,1565
2019-06,08 Castilla - La Mancha,1465
2019-07,08 Castilla - La Mancha,1624
2019-08,08 Castilla - La Mancha,1445
2019-09,08 Castilla - La Mancha,1331
2019-10,08 Castilla - La Mancha,1426
2019-11,08 Castilla - La Mancha,1515
2019-12,08 Castilla - La Mancha,1580
2020-01,08 Castilla - La Mancha,1863
2020-02,08 Castilla - La Mancha,1603
2020-03,08 Castilla - La Mancha,4117
2020-04,08 Castilla - La Mancha,4231
2020-05,08 Castilla - La Mancha,1644
2020-06,08 Castilla - La Mancha,1360
2020-07,08 Castilla - La Mancha,1711
2020-08,08 Castilla - La Mancha,1596
2020-09,08 Castilla - La Mancha,1575
2020-10,08 Castilla - La Mancha,1862
2020-11,08 Castilla - La Mancha,1847
2020-12,08 Castilla - La Mancha,1784
2021-01,08 Castilla - La Mancha,2484
2021-02,08 Castilla - La Mancha,1796
2021-03,08 Castilla - La Mancha,1497
2021-04,08 Castilla - La Mancha,1403
2021-05,08 Castilla - La Mancha,1506
2021-06,08 Castilla - La Mancha,1465
2021-07,08 Castilla - La Mancha,1646
2021-08,08 Castilla - La Mancha,1786
2021-09,08 Castilla - La Mancha,1419
2021-10,08 Castilla - La Mancha,1489
2021-11,08 Castilla - La Mancha,1597
2021-12,08 Castilla - La Mancha,1710
2022-01,08 Castilla - La Mancha,1960
2022-02,08 Castilla - La Mancha,1317
2018-04,09 Cataluña,2039
2018-05,09 Cataluña,5046
2018-06,09 Cataluña,4860
2018-07,09 Cataluña,5066
2018-08,09 Cataluña,5548
2018-09,09 Cataluña,4698
2018-10,09 Cataluña,5112
2018-11,09 Cataluña,5369
2018-12,09 Cataluña,5823
2019-01,09 Cataluña,6883
2019-02,09 Cataluña,5889
2019-03,09 Cataluña,5547
2019-04,09 Cataluña,5228
2019-05,09 Cataluña,5119
2019-06,09 Cataluña,4990
2019-07,09 Cataluña,5263
2019-08,09 Cataluña,4869
2019-09,09 Cataluña,4506
2019-10,09 Cataluña,4995
2019-11,09 Cataluña,5569
2019-12,09 Cataluña,5722
2020-01,09 Cataluña,6382
2020-02,09 Cataluña,5491
2020-03,09 Cataluña,9968
2020-04,09 Cataluña,12387
2020-05,09 Cataluña,5651
2020-06,09 Cataluña,4565
2020-07,09 Cataluña,5091
2020-08,09 Cataluña,5405
2020-09,09 Cataluña,4867
2020-10,09 Cataluña,6064
2020-11,09 Cataluña,6648
2020-12,09 Cataluña,6720
2021-01,09 Cataluña,7754
2021-02,09 Cataluña,5910
2021-03,09 Cataluña,5657
2021-04,09 Cataluña,5423
2021-05,09 Cataluña,5256
2021-06,09 Cataluña,5147
2021-07,09 Cataluña,5518
2021-08,09 Cataluña,5686
2021-09,09 Cataluña,4840
2021-10,09 Cataluña,5263
2021-11,09 Cataluña,5662
2021-12,09 Cataluña,6650
2022-01,09 Cataluña,6952
2022-02,09 Cataluña,4149
2018-04,10 Comunitat Valenciana,1402
2018-05,10 Comunitat Valenciana,3538
2018-06,10 Comunitat Valenciana,3331
2018-07,10 Comunitat Valenciana,3620
2018-08,10 Comunitat Valenciana,3560
2018-09,10 Comunitat Valenciana,3192
2018-10,10 Comunitat Valenciana,3510
2018-11,10 Comunitat Valenciana,3635
2018-12,10 Comunitat Valenciana,3990
2019-01,10 Comunitat Valenciana,4722
2019-02,10 Comunitat Valenciana,3920
2019-03,10 Comunitat Valenciana,3986
2019-04,10 Comunitat Valenciana,3632
2019-05,10 Comunitat Valenciana,3563
2019-06,10 Comunitat Valenciana,3284
2019-07,10 Comunitat Valenciana,3602
2019-08,10 Comunitat Valenciana,3468
2019-09,10 Comunitat Valenciana,3289
2019-10,10 Comunitat Valenciana,3474
2019-11,10 Comunitat Valenciana,3749
2019-12,10 Comunitat Valenciana,3828
2020-01,10 Comunitat Valenciana,4485
2020-02,10 Comunitat Valenciana,3846
2020-03,10 Comunitat Valenciana,4711
2020-04,10 Comunitat Valenciana,4505
2020-05,10 Comunitat Valenciana,3580
2020-06,10 Comunitat Valenciana,3330
2020-07,10 Comunitat Valenciana,3750
2020-08,10 Comunitat Valenciana,4038
2020-09,10 Comunitat Valenciana,3569
2020-10,10 Comunitat Valenciana,3879
2020-11,10 Comunitat Valenciana,4101
2020-12,10 Comunitat Valenciana,4778
2021-01,10 Comunitat Valenciana,7468
2021-02,10 Comunitat Valenciana,4819
2021-03,10 Comunitat Valenciana,3785
2021-04,10 Comunitat Valenciana,3392
2021-05,10 Comunitat Valenciana,3470
2021-06,10 Comunitat Valenciana,3379
2021-07,10 Comunitat Valenciana,3790
2021-08,10 Comunitat Valenciana,4018
2021-09,10 Comunitat Valenciana,3447
2021-10,10 Comunitat Valenciana,3563
2021-11,10 Comunitat Valenciana,4106
2021-12,10 Comunitat Valenciana,4625
2022-01,10 Comunitat Valenciana,4957
2022-02,10 Comunitat Valenciana,3146
2018-04,11 Extremadura,329
2018-05,11 Extremadura,826
2018-06,11 Extremadura,796
2018-07,11 Extremadura,752
2018-08,11 Extremadura,786
2018-09,11 Extremadura,767
2018-10,11 Extremadura,761
2018-11,11 Extremadura,825
2018-12,11 Extremadura,912
2019-01,11 Extremadura,1088
2019-02,11 Extremadura,929
2019-03,11 Extremadura,929
2019-04,11 Extremadura,868
2019-05,11 Extremadura,860
2019-06,11 Extremadura,783
2019-07,11 Extremadura,795
2019-08,11 Extremadura,756
2019-09,11 Extremadura,718
2019-10,11 Extremadura,827
2019-11,11 Extremadura,791
2019-12,11 Extremadura,918
2020-01,11 Extremadura,1112
2020-02,11 Extremadura,904
2020-03,11 Extremadura,1181
2020-04,11 Extremadura,1261
2020-05,11 Extremadura,923
2020-06,11 Extremadura,797
2020-07,11 Extremadura,943
2020-08,11 Extremadura,902
2020-09,11 Extremadura,792
2020-10,11 Extremadura,1010
2020-11,11 Extremadura,1014
2020-12,11 Extremadura,996
2021-01,11 Extremadura,1477
2021-02,11 Extremadura,1016
2021-03,11 Extremadura,846
2021-04,11 Extremadura,805
2021-05,11 Extremadura,771
2021-06,11 Extremadura,766
2021-07,11 Extremadura,863
2021-08,11 Extremadura,946
2021-09,11 Extremadura,856
2021-10,11 Extremadura,834
2021-11,11 Extremadura,895
2021-12,11 Extremadura,1046
2022-01,11 Extremadura,1124
2022-02,11 Extremadura,701
2018-04,12 Galicia,1024
2018-05,12 Galicia,2558
2018-06,12 Galicia,2435
2018-07,12 Galicia,2478
2018-08,12 Galicia,2410
2018-09,12 Galicia,2250
2018-10,12 Galicia,2512
2018-11,12 Galicia,2602
2018-12,12 Galicia,2738
2019-01,12 Galicia,3110
2019-02,12 Galicia,2693
2019-03,12 Galicia,2783
2019-04,12 Galicia,2661
2019-05,12 Galicia,2461
2019-06,12 Galicia,2306
2019-07,12 Galicia,2454
2019-08,12 Galicia,2355
2019-09,12 Galicia,2372
2019-10,12 Galicia,2450
2019-11,12 Galicia,2690
2019-12,12 Galicia,2811
2020-01,12 Galicia,3293
2020-02,12 Galicia,2806
2020-03,12 Galicia,3017
2020-04,12 Galicia,2983
2020-05,12 Galicia,2455
2020-06,12 Galicia,2141
2020-07,12 Galicia,2530
2020-08,12 Galicia,2514
2020-09,12 Galicia,2471
2020-10,12 Galicia,2779
2020-11,12 Galicia,2751
2020-12,12 Galicia,2916
2021-01,12 Galicia,3485
2021-02,12 Galicia,2769
2021-03,12 Galicia,2783
2021-04,12 Galicia,2605
2021-05,12 Galicia,2572
2021-06,12 Galicia,2457
2021-07,12 Galicia,2578
2021-08,12 Galicia,2646
2021-09,12 Galicia,2447
2021-10,12 Galicia,2511
2021-11,12 Galicia,2828
2021-12,12 Galicia,3063
2022-01,12 Galicia,3164
2022-02,12 Galicia,2159
2018-04,13 Comunidad de Madrid,1238
2018-05,13 Comunidad de Madrid,3197
2018-06,13 Comunidad de Madrid,3225
2018-07,13 Comunidad de Madrid,2939
2018-08,13 Comunidad de Madrid,2921
2018-09,13 Comunidad de Madrid,2860
2018-10,13 Comunidad de Madrid,3212
2018-11,13 Comunidad de Madrid,3376
2018-12,13 Comunidad de Madrid,3645
2019-01,13 Comunidad de Madrid,4350
2019-02,13 Comunidad de Madrid,3810
2019-03,13 Comunidad de Madrid,3665
2019-04,13 Comunidad de Madrid,3335
2019-05,13 Comunidad de Madrid,3380
2019-06,13 Comunidad de Madrid,3225
2019-07,13 Comunidad de Madrid,3304
2019-08,13 Comunidad de Madrid,2946
2019-09,13 Comunidad de Madrid,2845
2019-10,13 Comunidad de Madrid,3386
2019-11,13 Comunidad de Madrid,3302
2019-12,13 Comunidad de Madrid,3648
2020-01,13 Comunidad de Madrid,4037
2020-02,13 Comunidad de Madrid,3420
2020-03,13 Comunidad de Madrid,10923
2020-04,13 Comunidad de Madrid,9910
2020-05,13 Comunidad de Madrid,3662
2020-06,13 Comunidad de Madrid,2980
2020-07,13 Comunidad de Madrid,3311
2020-08,13 Comunidad de Madrid,3271
2020-09,13 Comunidad de Madrid,3898
2020-10,13 Comunidad de Madrid,4257
2020-11,13 Comunidad de Madrid,3683
2020-12,13 Comunidad de Madrid,3676
2021-01,13 Comunidad de Madrid,4901
2021-02,13 Comunidad de Madrid,4073
2021-03,13 Comunidad de Madrid,3789
2021-04,13 Comunidad de Madrid,3473
2021-05,13 Comunidad de Madrid,3408
2021-06,13 Comunidad de Madrid,3084
2021-07,13 Comunidad de Madrid,3228
2021-08,13 Comunidad de Madrid,3687
2021-09,13 Comunidad de Madrid,3123
2021-10,13 Comunidad de Madrid,3243
2021-11,13 Comunidad de Madrid,3481
2021-12,13 Comunidad de Madrid,3860
2022-01,13 Comunidad de Madrid,4651
2022-02,13 Comunidad de Madrid,2838
2018-04,14 Región de Murcia,346
2018-05,14 Región de Murcia,823
2018-06,14 Región de Murcia,825
2018-07,14 Región de Murcia,885
2018-08,14 Región de Murcia,872
2018-09,14 Región de Murcia,756
2018-10,14 Región de Murcia,862
2018-11,14 Región de Murcia,843
2018-12,14 Región de Murcia,891
2019-01,14 Región de Murcia,1245
2019-02,14 Región de Murcia,1016
2019-03,14 Región de Murcia,996
2019-04,14 Región de Murcia,959
2019-05,14 Región de Murcia,936
2019-06,14 Región de Murcia,870
2019-07,14 Región de Murcia,872
2019-08,14 Región de Murcia,898
2019-09,14 Región de Murcia,796
2019-10,14 Región de Murcia,835
2019-11,14 Región de Murcia,947
2019-12,14 Región de Murcia,996
2020-01,14 Región de Murcia,1188
2020-02,14 Región de Murcia,1002
2020-03,14 Región de Murcia,1058
2020-04,14 Región de Murcia,987
2020-05,14 Región de Murcia,903
2020-06,14 Región de Murcia,843
2020-07,14 Región de Murcia,928
2020-08,14 Región de Murcia,951
2020-09,14 Región de Murcia,982
2020-10,14 Región de Murcia,1005
2020-11,14 Región de Murcia,1109
2020-12,14 Región de Murcia,1120
2021-01,14 Región de Murcia,1625
2021-02,14 Región de Murcia,1124
2021-03,14 Región de Murcia,982
2021-04,14 Región de Murcia,897
2021-05,14 Región de Murcia,921
2021-06,14 Región de Murcia,915
2021-07,14 Región de Murcia,938
2021-08,14 Región de Murcia,1008
2021-09,14 Región de Murcia,897
2021-10,14 Región de Murcia,919
2021-11,14 Región de Murcia,931
2021-12,14 Región de Murcia,1248
2022-01,14 Región de Murcia,1309
2022-02,14 Región de Murcia,850
2018-04,15 Comunidad Foral de Navarra,183
2018-05,15 Comunidad Foral de Navarra,437
2018-06,15 Comunidad Foral de Navarra,472
2018-07,15 Comunidad Foral de Navarra,452
2018-08,15 Comunidad Foral de Navarra,481
2018-09,15 Comunidad Foral de Navarra,393
2018-10,15 Comunidad Foral de Navarra,439
2018-11,15 Comunidad Foral de Navarra,457
2018-12,15 Comunidad Foral de Navarra,511
2019-01,15 Comunidad Foral de Navarra,543
2019-02,15 Comunidad Foral de Navarra,461
2019-03,15 Comunidad Foral de Navarra,456
2019-04,15 Comunidad Foral de Navarra,450
2019-05,15 Comunidad Foral de Navarra,451
2019-06,15 Comunidad Foral de Navarra,457
2019-07,15 Comunidad Foral de Navarra,458
2019-08,15 Comunidad Foral de Navarra,431
2019-09,15 Comunidad Foral de Navarra,389
2019-10,15 Comunidad Foral de Navarra,453
2019-11,15 Comunidad Foral de Navarra,465
2019-12,15 Comunidad Foral de Navarra,493
2020-01,15 Comunidad Foral de Navarra,567
2020-02,15 Comunidad Foral de Navarra,492
2020-03,15 Comunidad Foral de Navarra,783
2020-04,15 Comunidad Foral de Navarra,864
2020-05,15 Comunidad Foral de Navarra,443
2020-06,15 Comunidad Foral de Navarra,393
2020-07,15 Comunidad Foral de Navarra,426
2020-08,15 Comunidad Foral de Navarra,458
2020-09,15 Comunidad Foral de Navarra,478
2020-10,15 Comunidad Foral de Navarra,574
2020-11,15 Comunidad Foral de Navarra,571
2020-12,15 Comunidad Foral de Navarra,549
2021-01,15 Comunidad Foral de Navarra,544
2021-02,15 Comunidad Foral de Navarra,454
2021-03,15 Comunidad Foral de Navarra,472
2021-04,15 Comunidad Foral de Navarra,478
2021-05,15 Comunidad Foral de Navarra,451
2021-06,15 Comunidad Foral de Navarra,410
2021-07,15 Comunidad Foral de Navarra,431
2021-08,15 Comunidad Foral de Navarra,515
2021-09,15 Comunidad Foral de Navarra,398
2021-10,15 Comunidad Foral de Navarra,511
2021-11,15 Comunidad Foral de Navarra,500
2021-12,15 Comunidad Foral de Navarra,564
2022-01,15 Comunidad Foral de Navarra,650
2022-02,15 Comunidad Foral de Navarra,380
2018-04,16 País Vasco,656
2018-05,16 País Vasco,1683
2018-06,16 País Vasco,1523
2018-07,16 País Vasco,1670
2018-08,16 País Vasco,1589
2018-09,16 País Vasco,1675
2018-10,16 País Vasco,1622
2018-11,16 País Vasco,1679
2018-12,16 País Vasco,1885
2019-01,16 País Vasco,2304
2019-02,16 País Vasco,1780
2019-03,16 País Vasco,1774
2019-04,16 País Vasco,1739
2019-05,16 País Vasco,1695
2019-06,16 País Vasco,1528
2019-07,16 País Vasco,1678
2019-08,16 País Vasco,1587
2019-09,16 País Vasco,1537
2019-10,16 País Vasco,1711
2019-11,16 País Vasco,1810
2019-12,16 País Vasco,1934
2020-01,16 País Vasco,2098
2020-02,16 País Vasco,1822
2020-03,16 País Vasco,2510
2020-04,16 País Vasco,2720
2020-05,16 País Vasco,1735
2020-06,16 País Vasco,1531
2020-07,16 País Vasco,1626
2020-08,16 País Vasco,1815
2020-09,16 País Vasco,1804
2020-10,16 País Vasco,1931
2020-11,16 País Vasco,2119
2020-12,16 País Vasco,2168
2021-01,16 País Vasco,2211
2021-02,16 País Vasco,1909
2021-03,16 País Vasco,1800
2021-04,16 País Vasco,1815
2021-05,16 País Vasco,1833
2021-06,16 País Vasco,1736
2021-07,16 País Vasco,1739
2021-08,16 País Vasco,1863
2021-09,16 País Vasco,1778
2021-10,16 País Vasco,1861
2021-11,16 País Vasco,1946
2021-12,16 País Vasco,2245
2022-01,16 País Vasco,2351
2022-02,16 País Vasco,1477
2018-04,17 La Rioja,96
2018-05,17 La Rioja,207
2018-06,17 La Rioja,166
2018-07,17 La Rioja,196
2018-08,17 La Rioja,184
2018-09,17 La Rioja,188
2018-10,17 La Rioja,213
2018-11,17 La Rioja,201
2018-12,17 La Rioja,221
2019-01,17 La Rioja,241
2019-02,17 La Rioja,234
2019-03,17 La Rioja,204
2019-04,17 La Rioja,214
2019-05,17 La Rioja,209
2019-06,17 La Rioja,208
2019-07,17 La Rioja,212
2019-08,17 La Rioja,163
2019-09,17 La Rioja,175
2019-10,17 La Rioja,177
2019-11,17 La Rioja,204
2019-12,17 La Rioja,232
2020-01,17 La Rioja,245
2020-02,17 La Rioja,190
2020-03,17 La Rioja,329
2020-04,17 La Rioja,356
2020-05,17 La Rioja,215
2020-06,17 La Rioja,178
2020-07,17 La Rioja,173
2020-08,17 La Rioja,198
2020-09,17 La Rioja,244
2020-10,17 La Rioja,270
2020-11,17 La Rioja,255
2020-12,17 La Rioja,227
2021-01,17 La Rioja,288
2021-02,17 La Rioja,234
2021-03,17 La Rioja,224
2021-04,17 La Rioja,206
2021-05,17 La Rioja,183
2021-06,17 La Rioja,209
2021-07,17 La Rioja,210
2021-08,17 La Rioja,224
2021-09,17 La Rioja,178
2021-10,17 La Rioja,213
2021-11,17 La Rioja,213
2021-12,17 La Rioja,261
2022-01,17 La Rioja,281
2022-02,17 La Rioja,138
2018-04,18 Ceuta,16
2018-05,18 Ceuta,48
2018-06,18 Ceuta,38
2018-07,18 Ceuta,39
2018-08,18 Ceuta,42
2018-09,18 Ceuta,38
2018-10,18 Ceuta,42
2018-11,18 Ceuta,45
2018-12,18 Ceuta,39
2019-01,18 Ceuta,55
2019-02,18 Ceuta,40
2019-03,18 Ceuta,53
2019-04,18 Ceuta,32
2019-05,18 Ceuta,41
2019-06,18 Ceuta,31
2019-07,18 Ceuta,34
