2015-08-24,940.21
2015-08-25,953.79
2015-08-26,1057.11
2015-08-27,1014.58
2015-08-28,1001.85
2015-08-29,1072.53
2015-08-30,1003.79
2015-08-31,962.34
2015-09-01,1017.4
2015-09-02,970.73
2015-09-03,976.08
2015-09-04,909.15
2015-09-05,938.81
2015-09-06,931.02
2015-09-07,950.22
2015-09-08,944.11
2015-09-09,959.31
2015-09-10,987.52
2015-09-11,969.95
2015-09-12,962.4
2015-09-13,998.97
2015-09-14,978.35
2015-09-15,960.81
2015-09-16,963.65
2015-09-17,975.42
2015-09-18,948.27
2015-09-19,943.06
2015-09-20,943.31
2015-09-21,1025.21
2015-09-22,1054.38
2015-09-23,951.48
2015-09-24,1022.58
2015-09-25,1003.93
2015-09-26,992.99
2015-09-27,946.35
2015-09-28,957.72
2015-09-29,970.41
2015-09-30,958.84
2015-10-01,1039.87
2015-10-02,992.56
2015-10-03,1021.41
2015-10-04,991.59
2015-10-05,1030.32
2015-10-06,1090.65
2015-10-07,1005.57
2015-10-08,1014.56
2015-10-09,1098.55
2015-10-10,986.27
2015-10-11,971.97
2015-10-12,987
2015-10-13,1044.19
2015-10-14,1016.95
2015-10-15,1050.37
2015-10-16,1041.85
2015-10-17,1076.07
2015-10-18,1012.47
2015-10-19,1000.29
2015-10-20,1077.86
2015-10-21,1091.21
2015-10-22,1050.89
2015-10-23,1096.03
2015-10-24,1017.96
2015-10-25,1062.26
2015-10-26,1098.59
2015-10-27,1019.28
2015-10-28,1046.25
2015-10-29,1074.25
2015-10-30,1096.7
2015-10-31,1044.83
2015-11-01,1128.9
2015-11-02,1044.8
2015-11-03,1089.6
2015-11-04,1092
2015-11-05,1066.32
2015-11-06,1137.6
2015-11-07,1067.19
2015-11-08,1040.97
2015-11-09,1056.53
2015-11-10,1077.38
2015-11-11,1117.94
2015-11-12,1053.54
2015-11-13,1033.36
2015-11-14,1069.13
2015-11-15,1040.14
2015-11-16,1059.62
2015-11-17,1001.57
2015-11-18,1129.93
2015-11-19,1107.69
2015-11-20,1033.52
2015-11-21,1134.79
2015-11-22,1084.51
2015-11-23,1010.91
2015-11-24,1092.17
2015-11-25,1149.45
2015-11-26,1220.17
2015-11-27,1163.07
2015-11-28,1191.59
2015-11-29,1133.04
2015-11-30,1126.39
2015-12-01,1149.54
2015-12-02,1193.8
2015-12-03,1176.79
2015-12-04,1218.06
2015-12-05,1225.98
2015-12-06,1138.95
2015-12-07,1163.07
2015-12-08,1162.12
2015-12-09,1155.43
2015-12-10,1150.04
2015-12-11,1220.53
2015-12-12,1171.58
2015-12-13,1146.76
2015-12-14,1186.21
2015-12-15,1193.84
2015-12-16,1240.05
2015-12-17,1231.02
2015-12-18,1217.44
2015-12-19,1238.21
2015-12-20,1151.9
2015-12-21,1158.2
2015-12-22,1181.46
2015-12-23,1168.68
2015-12-24,1175.69
2015-12-25,1184.7
2015-12-26,1130.27
2015-12-27,1162.18
2015-12-28,1194.82
2015-12-29,1279.5
2015-12-30,1269.93
2015-12-31,1220.87
2016-01-01,1229.54
2016-01-02,1175.75
2016-01-03,1196.79
2016-01-04,1230.74
2016-01-05,1287.96
2016-01-06,1235.98
2016-01-07,1288.43
2016-01-08,1271.59
2016-01-09,1273.25
2016-01-10,1220.5
2016-01-11,1285.31
2016-01-12,1268.63
2016-01-13,1235.42
2016-01-14,1292.67
2016-01-15,1298.67
2016-01-16,1316.78
2016-01-17,1152.79
2016-01-18,1221.84
2016-01-19,1301.36
2016-01-20,1289.06
2016-01-21,1287.01
2016-01-22,1327.39
2016-01-23,1339.07
2016-01-24,1224
2016-01-25,1226.92
2016-01-26,1235.62
2016-01-27,1241.75
2016-01-28,1281.08
2016-01-29,1210.49
2016-01-30,1217.86
2016-01-31,1205.42
2016-02-01,1279.5
2016-02-02,1192.79
2016-02-03,1210.93
2016-02-04,1241.17
2016-02-05,1270.08
2016-02-06,1212.01
2016-02-07,1209.51
2016-02-08,1203.14
2016-02-09,1265.72
2016-02-10,1266.4
2016-02-11,1246.58
2016-02-12,1279.03
2016-02-13,1225.12
2016-02-14,1204
2016-02-15,1129.41
2016-02-16,1183.68
2016-02-17,1246.06
2016-02-18,1250.8
2016-02-19,1266.61
2016-02-20,1278.49
2016-02-21,1246.08
2016-02-22,1264.7
2016-02-23,1275.77
2016-02-24,1252.79
2016-02-25,1303.52
2016-02-26,1385.26
2016-02-27,1211.59
2016-02-28,1126.47
2016-02-29,1238.23
2016-03-01,1246.17
