1987-08;02 Aragón;992
1987-07;02 Aragón;977
1987-06;02 Aragón;858
1987-05;02 Aragón;863
1987-04;02 Aragón;867
1987-03;02 Aragón;938
1987-02;02 Aragón;856
1987-01;02 Aragón;1068
1986-12;02 Aragón;1019
1986-11;02 Aragón;991
1986-10;02 Aragón;872
1986-09;02 Aragón;791
1986-08;02 Aragón;893
1986-07;02 Aragón;820
1986-06;02 Aragón;858
1986-05;02 Aragón;939
1986-04;02 Aragón;979
1986-03;02 Aragón;958
1986-02;02 Aragón;992
1986-01;02 Aragón;1355
1985-12;02 Aragón;1211
1985-11;02 Aragón;1041
1985-10;02 Aragón;893
1985-09;02 Aragón;799
1985-08;02 Aragón;863
1985-07;02 Aragón;898
1985-06;02 Aragón;843
1985-05;02 Aragón;905
1985-04;02 Aragón;949
1985-03;02 Aragón;1080
1985-02;02 Aragón;914
1985-01;02 Aragón;1094
1984-12;02 Aragón;1019
1984-11;02 Aragón;931
1984-10;02 Aragón;952
1984-09;02 Aragón;811
1984-08;02 Aragón;840
1984-07;02 Aragón;892
1984-06;02 Aragón;887
1984-05;02 Aragón;885
1984-04;02 Aragón;964
1984-03;02 Aragón;1141
1984-02;02 Aragón;873
1984-01;02 Aragón;987
1983-12;02 Aragón;999
1983-11;02 Aragón;878
1983-10;02 Aragón;777
1983-09;02 Aragón;757
1983-08;02 Aragón;725
1983-07;02 Aragón;911
1983-06;02 Aragón;835
1983-05;02 Aragón;772
1983-04;02 Aragón;853
1983-03;02 Aragón;966
1983-02;02 Aragón;1120
1983-01;02 Aragón;1205
1982-12;02 Aragón;962
1982-11;02 Aragón;851
1982-10;02 Aragón;821
1982-09;02 Aragón;680
1982-08;02 Aragón;798
1982-07;02 Aragón;940
1982-06;02 Aragón;727
1982-05;02 Aragón;830
1982-04;02 Aragón;758
1982-03;02 Aragón;870
1982-02;02 Aragón;888
1982-01;02 Aragón;884
1981-12;02 Aragón;950
1981-11;02 Aragón;865
1981-10;02 Aragón;771
1981-09;02 Aragón;615
1981-08;02 Aragón;754
1981-07;02 Aragón;729
1981-06;02 Aragón;858
1981-05;02 Aragón;794
1981-04;02 Aragón;725
1981-03;02 Aragón;939
1981-02;02 Aragón;909
1981-01;02 Aragón;1283
1980-12;02 Aragón;1104
1980-11;02 Aragón;899
1980-10;02 Aragón;845
1980-09;02 Aragón;752
1980-08;02 Aragón;847
1980-07;02 Aragón;828
1980-06;02 Aragón;724
1980-05;02 Aragón;802
1980-04;02 Aragón;823
1980-03;02 Aragón;865
1980-02;02 Aragón;805
1980-01;02 Aragón;1015
1979-12;02 Aragón;969
1979-11;02 Aragón;878
1979-10;02 Aragón;847
1979-09;02 Aragón;748
1979-08;02 Aragón;769
1979-07;02 Aragón;861
1979-06;02 Aragón;753
1979-05;02 Aragón;871
1979-04;02 Aragón;861
1979-03;02 Aragón;918
1979-02;02 Aragón;880
1979-01;02 Aragón;985
1978-12;02 Aragón;1031
1978-11;02 Aragón;903
1978-10;02 Aragón;816
1978-09;02 Aragón;710
1978-08;02 Aragón;803
1978-07;02 Aragón;890
1978-06;02 Aragón;809
1978-05;02 Aragón;902
1978-04;02 Aragón;860
1978-03;02 Aragón;911
1978-02;02 Aragón;915
1978-01;02 Aragón;998
1977-12;02 Aragón;1011
1977-11;02 Aragón;845
1977-10;02 Aragón;772
1977-09;02 Aragón;757
1977-08;02 Aragón;819
1977-07;02 Aragón;765
1977-06;02 Aragón;802
1977-05;02 Aragón;845
1977-04;02 Aragón;1147
1977-03;02 Aragón;993
1977-02;02 Aragón;822
1977-01;02 Aragón;975
1976-12;02 Aragón;977
1976-11;02 Aragón;906
1976-10;02 Aragón;798
1976-09;02 Aragón;789
1976-08;02 Aragón;765
1976-07;02 Aragón;831
1976-06;02 Aragón;856
1976-05;02 Aragón;875
1976-04;02 Aragón;914
1976-03;02 Aragón;1010
1976-02;02 Aragón;954
1976-01;02 Aragón;1119
1975-12;02 Aragón;1023
1975-11;02 Aragón;912
1975-10;02 Aragón;873
1975-09;02 Aragón;839
1975-08;02 Aragón;847
1975-07;02 Aragón;844
1975-06;02 Aragón;848
1975-05;02 Aragón;863
1975-04;02 Aragón;914
1975-03;02 Aragón;940
1975-02;02 Aragón;879
1975-01;02 Aragón;1451
2018-12;03 Asturias, Principado de;1130
2018-11;03 Asturias, Principado de;1074
2018-10;03 Asturias, Principado de;1036
2018-09;03 Asturias, Principado de;939
2018-08;03 Asturias, Principado de;999
2018-07;03 Asturias, Principado de;1022
2018-06;03 Asturias, Principado de;1009
2018-05;03 Asturias, Principado de;1032
2018-04;03 Asturias, Principado de;1125
2018-03;03 Asturias, Principado de;1211
2018-02;03 Asturias, Principado de;1173
2018-01;03 Asturias, Principado de;1488
2017-12;03 Asturias, Principado de;1329
2017-11;03 Asturias, Principado de;1031
2017-10;03 Asturias, Principado de;1024
2017-09;03 Asturias, Principado de;934
2017-08;03 Asturias, Principado de;1028
2017-07;03 Asturias, Principado de;980
2017-06;03 Asturias, Principado de;939
2017-05;03 Asturias, Principado de;1032
2017-04;03 Asturias, Principado de;981
2017-03;03 Asturias, Principado de;1153
2017-02;03 Asturias, Principado de;1126
2017-01;03 Asturias, Principado de;1595
2016-12;03 Asturias, Principado de;1450
2016-11;03 Asturias, Principado de;1103
2016-10;03 Asturias, Principado de;1004
2016-09;03 Asturias, Principado de;924
2016-08;03 Asturias, Principado de;1000
2016-07;03 Asturias, Principado de;1023
2016-06;03 Asturias, Principado de;974
2016-05;03 Asturias, Principado de;1093
2016-04;03 Asturias, Principado de;1094
2016-03;03 Asturias, Principado de;1153
2016-02;03 Asturias, Principado de;1116
2016-01;03 Asturias, Principado de;1270
2015-12;03 Asturias, Principado de;1196
2015-11;03 Asturias, Principado de;1046
2015-10;03 Asturias, Principado de;1069
2015-09;03 Asturias, Principado de;907
2015-08;03 Asturias, Principado de;975
2015-07;03 Asturias, Principado de;1076
2015-06;03 Asturias, Principado de;998
2015-05;03 Asturias, Principado de;1072
2015-04;03 Asturias, Principado de;1115
2015-03;03 Asturias, Principado de;1192
2015-02;03 Asturias, Principado de;1392
2015-01;03 Asturias, Principado de;1512
2014-12;03 Asturias, Principado de;1206
2014-11;03 Asturias, Principado de;1093
2014-10;03 Asturias, Principado de;1008
2014-09;03 Asturias, Principado de;1005
2014-08;03 Asturias, Principado de;1003
2014-07;03 Asturias, Principado de;1000
2014-06;03 Asturias, Principado de;980
2014-05;03 Asturias, Principado de;1027
2014-04;03 Asturias, Principado de;986
2014-03;03 Asturias, Principado de;1136
2014-02;03 Asturias, Principado de;1103
2014-01;03 Asturias, Principado de;1265
2013-12;03 Asturias, Principado de;1197
2013-11;03 Asturias, Principado de;1053
2013-10;03 Asturias, Principado de;1008
2013-09;03 Asturias, Principado de;982
2013-08;03 Asturias, Principado de;929
2013-07;03 Asturias, Principado de;1061
2013-06;03 Asturias, Principado de;976
2013-05;03 Asturias, Principado de;1051
2013-04;03 Asturias, Principado de;1004
2013-03;03 Asturias, Principado de;1152
2013-02;03 Asturias, Principado de;1094
2013-01;03 Asturias, Principado de;1215
2012-12;03 Asturias, Principado de;1133
2012-11;03 Asturias, Principado de;1092
2012-10;03 Asturias, Principado de;981
2012-09;03 Asturias, Principado de;967
2012-08;03 Asturias, Principado de;1008
2012-07;03 Asturias, Principado de;998
2012-06;03 Asturias, Principado de;934
2012-05;03 Asturias, Principado de;1107
2012-04;03 Asturias, Principado de;1108
2012-03;03 Asturias, Principado de;1187
2012-02;03 Asturias, Principado de;1341
2012-01;03 Asturias, Principado de;1295
2011-12;03 Asturias, Principado de;1189
2011-11;03 Asturias, Principado de;1027
2011-10;03 Asturias, Principado de;1069
2011-09;03 Asturias, Principado de;953
2011-08;03 Asturias, Principado de;1032
2011-07;03 Asturias, Principado de;1019
2011-06;03 Asturias, Principado de;1059
2011-05;03 Asturias, Principado de;962
2011-04;03 Asturias, Principado de;978
2011-03;03 Asturias, Principado de;1037
2011-02;03 Asturias, Principado de;1098
2011-01;03 Asturias, Principado de;1255
2010-12;03 Asturias, Principado de;1185
2010-11;03 Asturias, Principado de;1065
2010-10;03 Asturias, Principado de;1047
2010-09;03 Asturias, Principado de;919
2010-08;03 Asturias, Principado de;992
2010-07;03 Asturias, Principado de;990
2010-06;03 Asturias, Principado de;961
2010-05;03 Asturias, Principado de;1093
2010-04;03 Asturias, Principado de;1033
2010-03;03 Asturias, Principado de;1157
2010-02;03 Asturias, Principado de;1078
2010-01;03 Asturias, Principado de;1205
2009-12;03 Asturias, Principado de;1233
2009-11;03 Asturias, Principado de;1116
2009-10;03 Asturias, Principado de;1022
2009-09;03 Asturias, Principado de;905
2009-08;03 Asturias, Principado de;911
2009-07;03 Asturias, Principado de;975
2009-06;03 Asturias, Principado de;958
2009-05;03 Asturias, Principado de;993
2009-04;03 Asturias, Principado de;1114
2009-03;03 Asturias, Principado de;1042
2009-02;03 Asturias, Principado de;1066
2009-01;03 Asturias, Principado de;1424
2008-12;03 Asturias, Principado de;1245
2008-11;03 Asturias, Principado de;1083
2008-10;03 Asturias, Principado de;1022
2008-09;03 Asturias, Principado de;906
2008-08;03 Asturias, Principado de;955
2008-07;03 Asturias, Principado de;1028
2008-06;03 Asturias, Principado de;928
2008-05;03 Asturias, Principado de;995
2008-04;03 Asturias, Principado de;1042
2008-03;03 Asturias, Principado de;1146
2008-02;03 Asturias, Principado de;1146
2008-01;03 Asturias, Principado de;1245
2007-12;03 Asturias, Principado de;1217
2007-11;03 Asturias, Principado de;1077
2007-10;03 Asturias, Principado de;1000
2007-09;03 Asturias, Principado de;898
2007-08;03 Asturias, Principado de;962
2007-07;03 Asturias, Principado de;990
2007-06;03 Asturias, Principado de;958
2007-05;03 Asturias, Principado de;1042
2007-04;03 Asturias, Principado de;1079
2007-03;03 Asturias, Principado de;1104
2007-02;03 Asturias, Principado de;1137
2007-01;03 Asturias, Principado de;1203
2006-12;03 Asturias, Principado de;1196
2006-11;03 Asturias, Principado de;1009
2006-10;03 Asturias, Principado de;950
2006-09;03 Asturias, Principado de;917
2006-08;03 Asturias, Principado de;924
2006-07;03 Asturias, Principado de;1048
2006-06;03 Asturias, Principado de;924
2006-05;03 Asturias, Principado de;1020
2006-04;03 Asturias, Principado de;971
2006-03;03 Asturias, Principado de;1140
2006-02;03 Asturias, Principado de;1103
2006-01;03 Asturias, Principado de;1140
2005-12;03 Asturias, Principado de;1083
2005-11;03 Asturias, Principado de;938
2005-10;03 Asturias, Principado de;991
2005-09;03 Asturias, Principado de;838
2005-08;03 Asturias, Principado de;949
2005-07;03 Asturias, Principado de;983
2005-06;03 Asturias, Principado de;949
2005-05;03 Asturias, Principado de;967
2005-04;03 Asturias, Principado de;973
2005-03;03 Asturias, Principado de;1278
2005-02;03 Asturias, Principado de;1214
2005-01;03 Asturias, Principado de;1540
2004-12;03 Asturias, Principado de;1219
2004-11;03 Asturias, Principado de;1039
2004-10;03 Asturias, Principado de;1066
2004-09;03 Asturias, Principado de;881
2004-08;03 Asturias, Principado de;964
2004-07;03 Asturias, Principado de;930
2004-06;03 Asturias, Principado de;911
2004-05;03 Asturias, Principado de;1006
2004-04;03 Asturias, Principado de;1058
2004-03;03 Asturias, Principado de;1164
2004-02;03 Asturias, Principado de;1133
2004-01;03 Asturias, Principado de;1179
2003-12;03 Asturias, Principado de;1227
2003-11;03 Asturias, Principado de;1159
2003-10;03 Asturias, Principado de;1015
2003-09;03 Asturias, Principado de;943
2003-08;03 Asturias, Principado de;1040
2003-07;03 Asturias, Principado de;1006
2003-06;03 Asturias, Principado de;981
2003-05;03 Asturias, Principado de;998
2003-04;03 Asturias, Principado de;1093
2003-03;03 Asturias, Principado de;1093
2003-02;03 Asturias, Principado de;1035
2003-01;03 Asturias, Principado de;1162
2002-12;03 Asturias, Principado de;1081
2002-11;03 Asturias, Principado de;958
2002-10;03 Asturias, Principado de;964
2002-09;03 Asturias, Principado de;990
2002-08;03 Asturias, Principado de;896
2002-07;03 Asturias, Principado de;938
2002-06;03 Asturias, Principado de;916
2002-05;03 Asturias, Principado de;974
2002-04;03 Asturias, Principado de;1021
2002-03;03 Asturias, Principado de;1080
2002-02;03 Asturias, Principado de;1163
2002-01;03 Asturias, Principado de;1443
2001-12;03 Asturias, Principado de;1206
2001-11;03 Asturias, Principado de;999
2001-10;03 Asturias, Principado de;982
2001-09;03 Asturias, Principado de;881
2001-08;03 Asturias, Principado de;943
2001-07;03 Asturias, Principado de;1009
2001-06;03 Asturias, Principado de;910
2001-05;03 Asturias, Principado de;1054
2001-04;03 Asturias, Principado de;896
2001-03;03 Asturias, Principado de;1057
2001-02;03 Asturias, Principado de;943
2001-01;03 Asturias, Principado de;1046
2000-12;03 Asturias, Principado de;1010
2000-11;03 Asturias, Principado de;1003
2000-10;03 Asturias, Principado de;1003
2000-09;03 Asturias, Principado de;901
2000-08;03 Asturias, Principado de;934
2000-07;03 Asturias, Principado de;940
2000-06;03 Asturias, Principado de;991
2000-05;03 Asturias, Principado de;964
2000-04;03 Asturias, Principado de;1041
2000-03;03 Asturias, Principado de;1030
2000-02;03 Asturias, Principado de;1093
2000-01;03 Asturias, Principado de;1483
1999-12;03 Asturias, Principado de;1175
1999-11;03 Asturias, Principado de;1020
1999-10;03 Asturias, Principado de;965
1999-09;03 Asturias, Principado de;885
1999-08;03 Asturias, Principado de;903
1999-07;03 Asturias, Principado de;920
1999-06;03 Asturias, Principado de;832
1999-05;03 Asturias, Principado de;966
1999-04;03 Asturias, Principado de;946
1999-03;03 Asturias, Principado de;1175
1999-02;03 Asturias, Principado de;1423
1999-01;03 Asturias, Principado de;1439
1998-12;03 Asturias, Principado de;1192
1998-11;03 Asturias, Principado de;925
1998-10;03 Asturias, Principado de;989
1998-09;03 Asturias, Principado de;899
1998-08;03 Asturias, Principado de;889
1998-07;03 Asturias, Principado de;993
1998-06;03 Asturias, Principado de;946
1998-05;03 Asturias, Principado de;962
1998-04;03 Asturias, Principado de;991
1998-03;03 Asturias, Principado de;1174
1998-02;03 Asturias, Principado de;1177
1998-01;03 Asturias, Principado de;1122
1997-12;03 Asturias, Principado de;1020
1997-11;03 Asturias, Principado de;956
1997-10;03 Asturias, Principado de;915
1997-09;03 Asturias, Principado de;855
1997-08;03 Asturias, Principado de;931
1997-07;03 Asturias, Principado de;905
1997-06;03 Asturias, Principado de;907
1997-05;03 Asturias, Principado de;958
1997-04;03 Asturias, Principado de;932
1997-03;03 Asturias, Principado de;1021
1997-02;03 Asturias, Principado de;1051
1997-01;03 Asturias, Principado de;1337
1996-12;03 Asturias, Principado de;1266
1996-11;03 Asturias, Principado de;1010
1996-10;03 Asturias, Principado de;935
1996-09;03 Asturias, Principado de;915
1996-08;03 Asturias, Principado de;877
1996-07;03 Asturias, Principado de;913
1996-06;03 Asturias, Principado de;891
1996-05;03 Asturias, Principado de;987
1996-04;03 Asturias, Principado de;973
1996-03;03 Asturias, Principado de;1157
1996-02;03 Asturias, Principado de;1098
1996-01;03 Asturias, Principado de;1134
1995-12;03 Asturias, Principado de;1278
1995-11;03 Asturias, Principado de;980
1995-10;03 Asturias, Principado de;910
1995-09;03 Asturias, Principado de;829
1995-08;03 Asturias, Principado de;919
1995-07;03 Asturias, Principado de;883
1995-06;03 Asturias, Principado de;868
1995-05;03 Asturias, Principado de;943
1995-04;03 Asturias, Principado de;1061
1995-03;03 Asturias, Principado de;1176
1995-02;03 Asturias, Principado de;1061
1995-01;03 Asturias, Principado de;1081
1994-12;03 Asturias, Principado de;987
1994-11;03 Asturias, Principado de;923
1994-10;03 Asturias, Principado de;977
1994-09;03 Asturias, Principado de;883
1994-08;03 Asturias, Principado de;840
1994-07;03 Asturias, Principado de;918
1994-06;03 Asturias, Principado de;832
1994-05;03 Asturias, Principado de;892
1994-04;03 Asturias, Principado de;953
1994-03;03 Asturias, Principado de;959
1994-02;03 Asturias, Principado de;968
1994-01;03 Asturias, Principado de;1139
1993-12;03 Asturias, Principado de;1233
1993-11;03 Asturias, Principado de;973
1993-10;03 Asturias, Principado de;962
1993-09;03 Asturias, Principado de;831
1993-08;03 Asturias, Principado de;924
1993-07;03 Asturias, Principado de;892
1993-06;03 Asturias, Principado de;924
1993-05;03 Asturias, Principado de;915
1993-04;03 Asturias, Principado de;912
1993-03;03 Asturias, Principado de;1152
1993-02;03 Asturias, Principado de;975
1993-01;03 Asturias, Principado de;1025
1992-12;03 Asturias, Principado de;981
1992-11;03 Asturias, Principado de;876
1992-10;03 Asturias, Principado de;923
1992-09;03 Asturias, Principado de;813
1992-08;03 Asturias, Principado de;875
1992-07;03 Asturias, Principado de;888
1992-06;03 Asturias, Principado de;839
1992-05;03 Asturias, Principado de;895
1992-04;03 Asturias, Principado de;883
1992-03;03 Asturias, Principado de;986
1992-02;03 Asturias, Principado de;1105
1992-01;03 Asturias, Principado de;1314
1991-12;03 Asturias, Principado de;1005
1991-11;03 Asturias, Principado de;962
1991-10;03 Asturias, Principado de;922
1991-09;03 Asturias, Principado de;799
1991-08;03 Asturias, Principado de;873
1991-07;03 Asturias, Principado de;871
1991-06;03 Asturias, Principado de;817
1991-05;03 Asturias, Principado de;948
1991-04;03 Asturias, Principado de;915
1991-03;03 Asturias, Principado de;1164
1991-02;03 Asturias, Principado de;1148
1991-01;03 Asturias, Principado de;1081
1990-12;03 Asturias, Principado de;1224
1990-11;03 Asturias, Principado de;922
1990-10;03 Asturias, Principado de;851
1990-09;03 Asturias, Principado de;744
1990-08;03 Asturias, Principado de;780
1990-07;03 Asturias, Principado de;988
1990-06;03 Asturias, Principado de;785
1990-05;03 Asturias, Principado de;904
1990-04;03 Asturias, Principado de;920
1990-03;03 Asturias, Principado de;978
1990-02;03 Asturias, Principado de;957
1990-01;03 Asturias, Principado de;1363
1989-12;03 Asturias, Principado de;1055
1989-11;03 Asturias, Principado de;883
1989-10;03 Asturias, Principado de;904
1989-09;03 Asturias, Principado de;798
1989-08;03 Asturias, Principado de;811
1989-07;03 Asturias, Principado de;823
1989-06;03 Asturias, Principado de;802
1989-05;03 Asturias, Principado de;882
1989-04;03 Asturias, Principado de;922
1989-03;03 Asturias, Principado de;984
1989-02;03 Asturias, Principado de;1017
1989-01;03 Asturias, Principado de;1127
1988-12;03 Asturias, Principado de;1148
1988-11;03 Asturias, Principado de;897
1988-10;03 Asturias, Principado de;904
1988-09;03 Asturias, Principado de;860
1988-08;03 Asturias, Principado de;791
1988-07;03 Asturias, Principado de;824
1988-06;03 Asturias, Principado de;812
1988-05;03 Asturias, Principado de;865
1988-04;03 Asturias, Principado de;922
1988-03;03 Asturias, Principado de;1022
1988-02;03 Asturias, Principado de;912
1988-01;03 Asturias, Principado de;953
1987-12;03 Asturias, Principado de;1006
1987-11;03 Asturias, Principado de;897
1987-10;03 Asturias, Principado de;902
1987-09;03 Asturias, Principado de;795
1987-08;03 Asturias, Principado de;839
1987-07;03 Asturias, Principado de;845
1987-06;03 Asturias, Principado de;753
1987-05;03 Asturias, Principado de;883
1987-04;03 Asturias, Principado de;869
1987-03;03 Asturias, Principado de;912
1987-02;03 Asturias, Principado de;971
1987-01;03 Asturias, Principado de;1035
1986-12;03 Asturias, Principado de;920
1986-11;03 Asturias, Principado de;892
1986-10;03 Asturias, Principado de;815
1986-09;03 Asturias, Principado de;826
1986-08;03 Asturias, Principado de;778
1986-07;03 Asturias, Principado de;774
1986-06;03 Asturias, Principado de;819
1986-05;03 Asturias, Principado de;871
1986-04;03 Asturias, Principado de;933
1986-03;03 Asturias, Principado de;943
1986-02;03 Asturias, Principado de;963
1986-01;03 Asturias, Principado de;1045
1985-12;03 Asturias, Principado de;1284
1985-11;03 Asturias, Principado de;964
1985-10;03 Asturias, Principado de;850
1985-09;03 Asturias, Principado de;753
1985-08;03 Asturias, Principado de;762
1985-07;03 Asturias, Principado de;797
1985-06;03 Asturias, Principado de;802
1985-05;03 Asturias, Principado de;852
1985-04;03 Asturias, Principado de;877
1985-03;03 Asturias, Principado de;961
1985-02;03 Asturias, Principado de;864
1985-01;03 Asturias, Principado de;1169
1984-12;03 Asturias, Principado de;891
1984-11;03 Asturias, Principado de;812
1984-10;03 Asturias, Principado de;851
1984-09;03 Asturias, Principado de;780
1984-08;03 Asturias, Principado de;797
1984-07;03 Asturias, Principado de;794
1984-06;03 Asturias, Principado de;811
1984-05;03 Asturias, Principado de;828
1984-04;03 Asturias, Principado de;1006
1984-03;03 Asturias, Principado de;1011
1984-02;03 Asturias, Principado de;864
1984-01;03 Asturias, Principado de;964
1983-12;03 Asturias, Principado de;978
1983-11;03 Asturias, Principado de;902
1983-10;03 Asturias, Principado de;774
1983-09;03 Asturias, Principado de;759
1983-08;03 Asturias, Principado de;715
1983-07;03 Asturias, Principado de;779
1983-06;03 Asturias, Principado de;713
1983-05;03 Asturias, Principado de;823
1983-04;03 Asturias, Principado de;816
1983-03;03 Asturias, Principado de;870
1983-02;03 Asturias, Principado de;1032
1983-01;03 Asturias, Principado de;1076
1982-12;03 Asturias, Principado de;1124
1982-11;03 Asturias, Principado de;891
1982-10;03 Asturias, Principado de;829
1982-09;03 Asturias, Principado de;680
1982-08;03 Asturias, Principado de;792
1982-07;03 Asturias, Principado de;737
1982-06;03 Asturias, Principado de;744
1982-05;03 Asturias, Principado de;842
1982-04;03 Asturias, Principado de;843
1982-03;03 Asturias, Principado de;889
1982-02;03 Asturias, Principado de;833
1982-01;03 Asturias, Principado de;869
1981-12;03 Asturias, Principado de;845
1981-11;03 Asturias, Principado de;813
1981-10;03 Asturias, Principado de;828
1981-09;03 Asturias, Principado de;682
1981-08;03 Asturias, Principado de;731
1981-07;03 Asturias, Principado de;730
1981-06;03 Asturias, Principado de;748
1981-05;03 Asturias, Principado de;725
1981-04;03 Asturias, Principado de;790
1981-03;03 Asturias, Principado de;932
1981-02;03 Asturias, Principado de;961
1981-01;03 Asturias, Principado de;1087
1980-12;03 Asturias, Principado de;1317
1980-11;03 Asturias, Principado de;919
1980-10;03 Asturias, Principado de;823
1980-09;03 Asturias, Principado de;714
1980-08;03 Asturias, Principado de;714
1980-07;03 Asturias, Principado de;797
1980-06;03 Asturias, Principado de;741
1980-05;03 Asturias, Principado de;776
