2016-09,13 Comunidad de Madrid,menos_65,545.39
2016-09,12 Galicia,mas_74,1632.7
2016-09,12 Galicia,65_74,304.42
2016-09,12 Galicia,menos_65,320.55
2016-09,11 Extremadura,mas_74,571.06
2016-09,11 Extremadura,65_74,100.28
2016-09,11 Extremadura,menos_65,121.96
2016-09,10 Comunitat Valenciana,mas_74,2195.25
2016-09,10 Comunitat Valenciana,65_74,497.78
2016-09,10 Comunitat Valenciana,menos_65,502.57
2016-09,09 Cataluña,mas_74,3447.99
2016-09,09 Cataluña,65_74,632.1
2016-09,09 Cataluña,menos_65,743.21
2016-09,08 Castilla - La Mancha,mas_74,1112.37
2016-09,08 Castilla - La Mancha,65_74,152.74
2016-09,08 Castilla - La Mancha,menos_65,161.37
2016-09,07 Castilla y León,mas_74,1557.51
2016-09,07 Castilla y León,65_74,261.28
2016-09,07 Castilla y León,menos_65,247.26
2016-09,06 Cantabria,mas_74,308.83
2016-09,06 Cantabria,65_74,46.9
2016-09,06 Cantabria,menos_65,64.59
2016-09,05 Canarias,mas_74,707.79
2016-09,05 Canarias,65_74,191.03
2016-09,05 Canarias,menos_65,260.47
2016-09,04 Illes Balears,mas_74,429.67
2016-09,04 Illes Balears,65_74,100.27
2016-09,04 Illes Balears,menos_65,118.66
2016-09,03 Principado de Asturias,mas_74,705.58
2016-09,03 Principado de Asturias,65_74,119.18
2016-09,03 Principado de Asturias,menos_65,105.04
2016-09,02 Aragón,mas_74,733.74
2016-09,02 Aragón,65_74,140.96
2016-09,02 Aragón,menos_65,118.15
2016-09,01 Andalucía,mas_74,3423.32
2016-09,01 Andalucía,65_74,882.92
2016-09,01 Andalucía,menos_65,891.69
2016-10,19 Melilla,mas_74,26.25
2016-10,19 Melilla,65_74,8.4
2016-10,19 Melilla,menos_65,11.55
2016-10,18 Ceuta,mas_74,28.08
2016-10,18 Ceuta,65_74,4.16
2016-10,18 Ceuta,menos_65,8.32
2016-10,17 La Rioja,mas_74,193.23
2016-10,17 La Rioja,65_74,32.42
2016-10,17 La Rioja,menos_65,25.97
2016-10,16 País Vasco,mas_74,1178.1
2016-10,16 País Vasco,65_74,216.86
2016-10,16 País Vasco,menos_65,228.32
2016-10,15 Comunidad Foral de Navarra,mas_74,367.17
2016-10,15 Comunidad Foral de Navarra,65_74,65.67
2016-10,15 Comunidad Foral de Navarra,menos_65,67.76
2016-10,14 Región de Murcia,mas_74,588.28
2016-10,14 Región de Murcia,65_74,127.32
2016-10,14 Región de Murcia,menos_65,147.87
2016-10,13 Comunidad de Madrid,mas_74,2567.77
2016-10,13 Comunidad de Madrid,65_74,503.86
2016-10,13 Comunidad de Madrid,menos_65,526.94
2016-10,12 Galicia,mas_74,1866.26
2016-10,12 Galicia,65_74,323.62
2016-10,12 Galicia,menos_65,328.64
2016-10,11 Extremadura,mas_74,634.8
2016-10,11 Extremadura,65_74,121.64
2016-10,11 Extremadura,menos_65,126.46
2016-10,10 Comunitat Valenciana,mas_74,2306.75
2016-10,10 Comunitat Valenciana,65_74,506.64
2016-10,10 Comunitat Valenciana,menos_65,557.39
2016-10,09 Cataluña,mas_74,3707.95
2016-10,09 Cataluña,65_74,662.71
2016-10,09 Cataluña,menos_65,771.68
2016-10,08 Castilla - La Mancha,mas_74,1212.56
2016-10,08 Castilla - La Mancha,65_74,170.37
2016-10,08 Castilla - La Mancha,menos_65,177.2
2016-10,07 Castilla y León,mas_74,1767.42
2016-10,07 Castilla y León,65_74,266.53
2016-10,07 Castilla y León,menos_65,244.97
2016-10,06 Cantabria,mas_74,321.52
2016-10,06 Cantabria,65_74,65.87
2016-10,06 Cantabria,menos_65,70.94
2016-10,05 Canarias,mas_74,781.1
2016-10,05 Canarias,65_74,223.89
2016-10,05 Canarias,menos_65,266.69
2016-10,04 Illes Balears,mas_74,392.86
2016-10,04 Illes Balears,65_74,108.46
2016-10,04 Illes Balears,menos_65,118.64
2016-10,03 Principado de Asturias,mas_74,752.07
2016-10,03 Principado de Asturias,65_74,125.24
2016-10,03 Principado de Asturias,menos_65,133.32
2016-10,02 Aragón,mas_74,800.11
2016-10,02 Aragón,65_74,148.26
2016-10,02 Aragón,menos_65,134.49
2016-10,01 Andalucía,mas_74,3518.83
2016-10,01 Andalucía,65_74,887.16
2016-10,01 Andalucía,menos_65,880.77
2016-11,19 Melilla,mas_74,24.15
2016-11,19 Melilla,65_74,6.3
2016-11,19 Melilla,menos_65,6.3
2016-11,18 Ceuta,mas_74,21.84
2016-11,18 Ceuta,65_74,8.32
2016-11,18 Ceuta,menos_65,7.28
2016-11,17 La Rioja,mas_74,184.17
2016-11,17 La Rioja,65_74,32.43
2016-11,17 La Rioja,menos_65,36.33
2016-11,16 País Vasco,mas_74,1258.26
2016-11,16 País Vasco,65_74,227.24
2016-11,16 País Vasco,menos_65,228.61
2016-11,15 Comunidad Foral de Navarra,mas_74,310.75
2016-11,15 Comunidad Foral de Navarra,65_74,61.57
2016-11,15 Comunidad Foral de Navarra,menos_65,60.58
2016-11,14 Región de Murcia,mas_74,648.86
2016-11,14 Región de Murcia,65_74,104.72
2016-11,14 Región de Murcia,menos_65,150.94
2016-11,13 Comunidad de Madrid,mas_74,2607
2016-11,13 Comunidad de Madrid,65_74,537.33
2016-11,13 Comunidad de Madrid,menos_65,578.84
2016-11,12 Galicia,mas_74,2052.9
2016-11,12 Galicia,65_74,354.05
2016-11,12 Galicia,menos_65,303.29
2016-11,11 Extremadura,mas_74,642.61
2016-11,11 Extremadura,65_74,104.72
2016-11,11 Extremadura,menos_65,96.43
2016-11,10 Comunitat Valenciana,mas_74,2631.72
2016-11,10 Comunitat Valenciana,65_74,507.87
2016-11,10 Comunitat Valenciana,menos_65,543.15
2016-11,09 Cataluña,mas_74,4073.88
2016-11,09 Cataluña,65_74,716.67
2016-11,09 Cataluña,menos_65,694.31
2016-11,08 Castilla - La Mancha,mas_74,1197.19
2016-11,08 Castilla - La Mancha,65_74,162.85
2016-11,08 Castilla - La Mancha,menos_65,174.7
2016-11,07 Castilla y León,mas_74,1764.5
2016-11,07 Castilla y León,65_74,249.1
2016-11,07 Castilla y León,menos_65,272.7
2016-11,06 Cantabria,mas_74,354.42
2016-11,06 Cantabria,65_74,75.94
2016-11,06 Cantabria,menos_65,86.14
2016-11,05 Canarias,mas_74,783.97
2016-11,05 Canarias,65_74,245.45
2016-11,05 Canarias,menos_65,281.07
2016-11,04 Illes Balears,mas_74,464.47
2016-11,04 Illes Balears,65_74,93.12
2016-11,04 Illes Balears,menos_65,115.6
2016-11,03 Principado de Asturias,mas_74,826.73
2016-11,03 Principado de Asturias,65_74,136.35
2016-11,03 Principado de Asturias,menos_65,146.45
2016-11,02 Aragón,mas_74,835.97
2016-11,02 Aragón,65_74,149.66
2016-11,02 Aragón,menos_65,140.54
2016-11,01 Andalucía,mas_74,3942.92
2016-11,01 Andalucía,65_74,848.21
2016-11,01 Andalucía,menos_65,942.97
2016-12,19 Melilla,mas_74,33.6
2016-12,19 Melilla,65_74,7.35
2016-12,19 Melilla,menos_65,13.65
2016-12,18 Ceuta,mas_74,35.36
2016-12,18 Ceuta,65_74,7.28
2016-12,18 Ceuta,menos_65,15.6
2016-12,17 La Rioja,mas_74,207.54
2016-12,17 La Rioja,65_74,36.33
2016-12,17 La Rioja,menos_65,29.84
2016-12,16 País Vasco,mas_74,1536.22
2016-12,16 País Vasco,65_74,281.82
2016-12,16 País Vasco,menos_65,249.66
2016-12,15 Comunidad Foral de Navarra,mas_74,409.22
2016-12,15 Comunidad Foral de Navarra,65_74,51.34
2016-12,15 Comunidad Foral de Navarra,menos_65,63.65
2016-12,14 Región de Murcia,mas_74,738.16
2016-12,14 Región de Murcia,65_74,133.46
2016-12,14 Región de Murcia,menos_65,152
2016-12,13 Comunidad de Madrid,mas_74,3088.92
2016-12,13 Comunidad de Madrid,65_74,539.64
2016-12,13 Comunidad de Madrid,menos_65,636.55
2016-12,12 Galicia,mas_74,2226.43
2016-12,12 Galicia,65_74,416.98
2016-12,12 Galicia,menos_65,391.6
2016-12,11 Extremadura,mas_74,747.86
2016-12,11 Extremadura,65_74,124.52
2016-12,11 Extremadura,menos_65,128.91
2016-12,10 Comunitat Valenciana,mas_74,3077.42
2016-12,10 Comunitat Valenciana,65_74,553.6
2016-12,10 Comunitat Valenciana,menos_65,566.73
2016-12,09 Cataluña,mas_74,4668.2
2016-12,09 Cataluña,65_74,803.36
2016-12,09 Cataluña,menos_65,821.74
2016-12,08 Castilla - La Mancha,mas_74,1282.14
2016-12,08 Castilla - La Mancha,65_74,201.4
2016-12,08 Castilla - La Mancha,menos_65,218.24
2016-12,07 Castilla y León,mas_74,2037.24
2016-12,07 Castilla y León,65_74,290.37
2016-12,07 Castilla y León,menos_65,293.05
2016-12,06 Cantabria,mas_74,432.89
2016-12,06 Cantabria,65_74,84.82
2016-12,06 Cantabria,menos_65,70.93
2016-12,05 Canarias,mas_74,1040.38
2016-12,05 Canarias,65_74,279.08
2016-12,05 Canarias,menos_65,312.12
2016-12,04 Illes Balears,mas_74,519.75
2016-12,04 Illes Balears,65_74,98.24
2016-12,04 Illes Balears,menos_65,115.55
2016-12,03 Principado de Asturias,mas_74,1154.81
2016-12,03 Principado de Asturias,65_74,168.65
2016-12,03 Principado de Asturias,menos_65,145.44
2016-12,02 Aragón,mas_74,1021.94
2016-12,02 Aragón,65_74,177.13
2016-12,02 Aragón,menos_65,141.8
2016-12,01 Andalucía,mas_74,4800.34
2016-12,01 Andalucía,65_74,959.05
2016-12,01 Andalucía,menos_65,1059.44
2017-01,19 Melilla,mas_74,43.05
2017-01,19 Melilla,65_74,11.55
2017-01,19 Melilla,menos_65,13.65
2017-01,18 Ceuta,mas_74,33.28
2017-01,18 Ceuta,65_74,7.28
2017-01,18 Ceuta,menos_65,11.44
2017-01,17 La Rioja,mas_74,290.57
2017-01,17 La Rioja,65_74,33.72
2017-01,17 La Rioja,menos_65,42.82
2017-01,16 País Vasco,mas_74,2154.45
2017-01,16 País Vasco,65_74,306.62
2017-01,16 País Vasco,menos_65,266.86
2017-01,15 Comunidad Foral de Navarra,mas_74,548.67
2017-01,15 Comunidad Foral de Navarra,65_74,72.87
2017-01,15 Comunidad Foral de Navarra,menos_65,78.05
2017-01,14 Región de Murcia,mas_74,962
2017-01,14 Región de Murcia,65_74,155.03
2017-01,14 Región de Murcia,menos_65,150.99
2017-01,13 Comunidad de Madrid,mas_74,3926.02
2017-01,13 Comunidad de Madrid,65_74,659.5
2017-01,13 Comunidad de Madrid,menos_65,644.54
2017-01,12 Galicia,mas_74,2865.38
2017-01,12 Galicia,65_74,392.62
2017-01,12 Galicia,menos_65,354.05
2017-01,11 Extremadura,mas_74,1115.67
2017-01,11 Extremadura,65_74,176.08
2017-01,11 Extremadura,menos_65,132.03
2017-01,10 Comunitat Valenciana,mas_74,3817.03
2017-01,10 Comunitat Valenciana,65_74,708.07
2017-01,10 Comunitat Valenciana,menos_65,691.93
2017-01,09 Cataluña,mas_74,6311.93
2017-01,09 Cataluña,65_74,911.5
2017-01,09 Cataluña,menos_65,898.24
2017-01,08 Castilla - La Mancha,mas_74,1932.54
2017-01,08 Castilla - La Mancha,65_74,264.32
2017-01,08 Castilla - La Mancha,menos_65,236.17
2017-01,07 Castilla y León,mas_74,2752.2
2017-01,07 Castilla y León,65_74,349.57
2017-01,07 Castilla y León,menos_65,317.67
2017-01,06 Cantabria,mas_74,567.04
2017-01,06 Cantabria,65_74,84.85
2017-01,06 Cantabria,menos_65,79.8
2017-01,05 Canarias,mas_74,1183.68
2017-01,05 Canarias,65_74,320.53
2017-01,05 Canarias,menos_65,322.24
2017-01,04 Illes Balears,mas_74,712.05
2017-01,04 Illes Balears,65_74,112.57
2017-01,04 Illes Balears,menos_65,141.2
2017-01,03 Principado de Asturias,mas_74,1240.65
2017-01,03 Principado de Asturias,65_74,200.96
2017-01,03 Principado de Asturias,menos_65,164.63
2017-01,02 Aragón,mas_74,1449.1
2017-01,02 Aragón,65_74,175.38
2017-01,02 Aragón,menos_65,184.98
2017-01,01 Andalucía,mas_74,6081.96
2017-01,01 Andalucía,65_74,1168.8
2017-01,01 Andalucía,menos_65,1123.33
2017-02,19 Melilla,mas_74,28.35
2017-02,19 Melilla,65_74,4.2
2017-02,19 Melilla,menos_65,8.4
2017-02,18 Ceuta,mas_74,26
2017-02,18 Ceuta,65_74,5.2
2017-02,18 Ceuta,menos_65,12.48
2017-02,17 La Rioja,mas_74,202.34
2017-02,17 La Rioja,65_74,25.96
2017-02,17 La Rioja,menos_65,25.98
2017-02,16 País Vasco,mas_74,1364.09
2017-02,16 País Vasco,65_74,222.29
2017-02,16 País Vasco,menos_65,208.31
2017-02,15 Comunidad Foral de Navarra,mas_74,384.63
2017-02,15 Comunidad Foral de Navarra,65_74,66.69
2017-02,15 Comunidad Foral de Navarra,menos_65,46.21
2017-02,14 Región de Murcia,mas_74,753.59
2017-02,14 Región de Murcia,65_74,147.83
2017-02,14 Región de Murcia,menos_65,145.82
2017-02,13 Comunidad de Madrid,mas_74,3040.44
2017-02,13 Comunidad de Madrid,65_74,524.63
2017-02,13 Comunidad de Madrid,menos_65,608.82
2017-02,12 Galicia,mas_74,2278.21
2017-02,12 Galicia,65_74,352.08
2017-02,12 Galicia,menos_65,311.42
2017-02,11 Extremadura,mas_74,767.59
2017-02,11 Extremadura,65_74,131.68
2017-02,11 Extremadura,menos_65,113.21
2017-02,10 Comunitat Valenciana,mas_74,3043.35
2017-02,10 Comunitat Valenciana,65_74,546.38
2017-02,10 Comunitat Valenciana,menos_65,569.86
2017-02,09 Cataluña,mas_74,4366.7
2017-02,09 Cataluña,65_74,724.92
2017-02,09 Cataluña,menos_65,653.58
2017-02,08 Castilla - La Mancha,mas_74,1495.25
2017-02,08 Castilla - La Mancha,65_74,169.44
2017-02,08 Castilla - La Mancha,menos_65,186.42
2017-02,07 Castilla y León,mas_74,1907.78
2017-02,07 Castilla y León,65_74,289.09
2017-02,07 Castilla y León,menos_65,277.12
2017-02,06 Cantabria,mas_74,372.14
2017-02,06 Cantabria,65_74,68.36
2017-02,06 Cantabria,menos_65,63.34
2017-02,05 Canarias,mas_74,913.81
2017-02,05 Canarias,65_74,252.05
2017-02,05 Canarias,menos_65,265.4
2017-02,04 Illes Balears,mas_74,564.73
2017-02,04 Illes Balears,65_74,103.35
2017-02,04 Illes Balears,menos_65,116.66
2017-02,03 Principado de Asturias,mas_74,853.04
2017-02,03 Principado de Asturias,65_74,141.4
2017-02,03 Principado de Asturias,menos_65,141.4
2017-02,02 Aragón,mas_74,1042.2
2017-02,02 Aragón,65_74,147.94
2017-02,02 Aragón,menos_65,125.72
2017-02,01 Andalucía,mas_74,4733.82
2017-02,01 Andalucía,65_74,943.06
2017-02,01 Andalucía,menos_65,918.99
2017-03,19 Melilla,mas_74,33.6
2017-03,19 Melilla,65_74,10.5
2017-03,19 Melilla,menos_65,6.3
2017-03,18 Ceuta,mas_74,27.04
2017-03,18 Ceuta,65_74,11.44
2017-03,18 Ceuta,menos_65,11.44
2017-03,17 La Rioja,mas_74,184.13
2017-03,17 La Rioja,65_74,40.2
2017-03,17 La Rioja,menos_65,35.03
2017-03,16 País Vasco,mas_74,1317.91
2017-03,16 País Vasco,65_74,224.36
2017-03,16 País Vasco,menos_65,230.16
2017-03,15 Comunidad Foral de Navarra,mas_74,372.27
2017-03,15 Comunidad Foral de Navarra,65_74,73.88
2017-03,15 Comunidad Foral de Navarra,menos_65,46.23
2017-03,14 Región de Murcia,mas_74,715.57
2017-03,14 Región de Murcia,65_74,129.36
2017-03,14 Región de Murcia,menos_65,146.87
2017-03,13 Comunidad de Madrid,mas_74,2824.91
2017-03,13 Comunidad de Madrid,65_74,561.53
2017-03,13 Comunidad de Madrid,menos_65,592.67
2017-03,12 Galicia,mas_74,2152.28
2017-03,12 Galicia,65_74,361.1
2017-03,12 Galicia,menos_65,321.57
2017-03,11 Extremadura,mas_74,714.79
2017-03,11 Extremadura,65_74,112.73
2017-03,11 Extremadura,menos_65,117.09
2017-03,10 Comunitat Valenciana,mas_74,2797.24
2017-03,10 Comunitat Valenciana,65_74,541.4
2017-03,10 Comunitat Valenciana,menos_65,535.02
2017-03,09 Cataluña,mas_74,4116.81
2017-03,09 Cataluña,65_74,734.9
2017-03,09 Cataluña,menos_65,745.26
2017-03,08 Castilla - La Mancha,mas_74,1252.86
2017-03,08 Castilla - La Mancha,65_74,190.77
2017-03,08 Castilla - La Mancha,menos_65,200.34
2017-03,07 Castilla y León,mas_74,1816.93
2017-03,07 Castilla y León,65_74,293.25
2017-03,07 Castilla y León,menos_65,264.69
2017-03,06 Cantabria,mas_74,369.58
2017-03,06 Cantabria,65_74,67.12
2017-03,06 Cantabria,menos_65,73.5
2017-03,05 Canarias,mas_74,968.6
2017-03,05 Canarias,65_74,264.21
2017-03,05 Canarias,menos_65,272.8
2017-03,04 Illes Balears,mas_74,514.6
2017-03,04 Illes Balears,65_74,95.18
2017-03,04 Illes Balears,menos_65,130.92
2017-03,03 Principado de Asturias,mas_74,868.15
2017-03,03 Principado de Asturias,65_74,162.57
2017-03,03 Principado de Asturias,menos_65,131.3
2017-03,02 Aragón,mas_74,922.89
2017-03,02 Aragón,65_74,150.34
2017-03,02 Aragón,menos_65,146.98
2017-03,01 Andalucía,mas_74,4306.47
2017-03,01 Andalucía,65_74,912.31
2017-03,01 Andalucía,menos_65,965.32
2017-04,19 Melilla,mas_74,21
2017-04,19 Melilla,65_74,8.4
2017-04,19 Melilla,menos_65,10.5
2017-04,18 Ceuta,mas_74,26
2017-04,18 Ceuta,65_74,11.44
2017-04,18 Ceuta,menos_65,10.4
2017-04,17 La Rioja,mas_74,150.49
2017-04,17 La Rioja,65_74,37.64
2017-04,17 La Rioja,menos_65,37.62
2017-04,16 País Vasco,mas_74,1282.47
2017-04,16 País Vasco,65_74,203.93
2017-04,16 País Vasco,menos_65,212.12
2017-04,15 Comunidad Foral de Navarra,mas_74,349.71
2017-04,15 Comunidad Foral de Navarra,65_74,50.28
2017-04,15 Comunidad Foral de Navarra,menos_65,60.61
2017-04,14 Región de Murcia,mas_74,637.54
2017-04,14 Región de Murcia,65_74,119.12
2017-04,14 Región de Murcia,menos_65,115
2017-04,13 Comunidad de Madrid,mas_74,2603.48
2017-04,13 Comunidad de Madrid,65_74,536.14
2017-04,13 Comunidad de Madrid,menos_65,546.53
2017-04,12 Galicia,mas_74,1986.69
2017-04,12 Galicia,65_74,348
2017-04,12 Galicia,menos_65,326.63
2017-04,11 Extremadura,mas_74,674.45
2017-04,11 Extremadura,65_74,120.01
2017-04,11 Extremadura,menos_65,115.88
2017-04,10 Comunitat Valenciana,mas_74,2466.54
2017-04,10 Comunitat Valenciana,65_74,536.32
2017-04,10 Comunitat Valenciana,menos_65,527.9
2017-04,09 Cataluña,mas_74,3751.7
2017-04,09 Cataluña,65_74,708.58
2017-04,09 Cataluña,menos_65,743.14
2017-04,08 Castilla - La Mancha,mas_74,1231.5
2017-04,08 Castilla - La Mancha,65_74,155.5
2017-04,08 Castilla - La Mancha,menos_65,174.59
2017-04,07 Castilla y León,mas_74,1804.51
2017-04,07 Castilla y León,65_74,275.89
2017-04,07 Castilla y León,menos_65,253.04
2017-04,06 Cantabria,mas_74,317.7
2017-04,06 Cantabria,65_74,56.97
2017-04,06 Cantabria,menos_65,72.22
2017-04,05 Canarias,mas_74,795.96
2017-04,05 Canarias,65_74,237.64
2017-04,05 Canarias,menos_65,278.68
2017-04,04 Illes Balears,mas_74,476.76
2017-04,04 Illes Balears,65_74,99.25
2017-04,04 Illes Balears,menos_65,122.76
2017-04,03 Principado de Asturias,mas_74,734.89
2017-04,03 Principado de Asturias,65_74,136.34
2017-04,03 Principado de Asturias,menos_65,117.16
2017-04,02 Aragón,mas_74,816.92
2017-04,02 Aragón,65_74,125.01
2017-04,02 Aragón,menos_65,133.16
2017-04,01 Andalucía,mas_74,4020.49
2017-04,01 Andalucía,65_74,875.66
2017-04,01 Andalucía,menos_65,925.5
2017-05,19 Melilla,mas_74,23.1
2017-05,19 Melilla,65_74,7.35
2017-05,19 Melilla,menos_65,11.55
2017-05,18 Ceuta,mas_74,19.76
2017-05,18 Ceuta,65_74,8.32
2017-05,18 Ceuta,menos_65,9.36
2017-05,17 La Rioja,mas_74,194.56
2017-05,17 La Rioja,65_74,37.61
2017-05,17 La Rioja,menos_65,27.24
2017-05,16 País Vasco,mas_74,1255.1
2017-05,16 País Vasco,65_74,248.63
2017-05,16 País Vasco,menos_65,246.31
2017-05,15 Comunidad Foral de Navarra,mas_74,348.71
2017-05,15 Comunidad Foral de Navarra,65_74,50.3
2017-05,15 Comunidad Foral de Navarra,menos_65,58.55
2017-05,14 Región de Murcia,mas_74,628.28
2017-05,14 Región de Murcia,65_74,128.31
2017-05,14 Región de Murcia,menos_65,146.81
2017-05,13 Comunidad de Madrid,mas_74,2620.81
2017-05,13 Comunidad de Madrid,65_74,535
2017-05,13 Comunidad de Madrid,menos_65,584.6
2017-05,12 Galicia,mas_74,1881.38
2017-05,12 Galicia,65_74,337.79
2017-05,12 Galicia,menos_65,327.69
2017-05,11 Extremadura,mas_74,669.14
2017-05,11 Extremadura,65_74,142.02
2017-05,11 Extremadura,menos_65,129.92
2017-05,10 Comunitat Valenciana,mas_74,2557.39
2017-05,10 Comunitat Valenciana,65_74,554.71
2017-05,10 Comunitat Valenciana,menos_65,541.23
2017-05,09 Cataluña,mas_74,3900.18
2017-05,09 Cataluña,65_74,730.92
2017-05,09 Cataluña,menos_65,733.91
2017-05,08 Castilla - La Mancha,mas_74,1309.61
2017-05,08 Castilla - La Mancha,65_74,179.57
2017-05,08 Castilla - La Mancha,menos_65,188.53
2017-05,07 Castilla y León,mas_74,1774.85
2017-05,07 Castilla y León,65_74,273.13
2017-05,07 Castilla y León,menos_65,276.98
2017-05,06 Cantabria,mas_74,349.34
2017-05,06 Cantabria,65_74,56.99
2017-05,06 Cantabria,menos_65,78.52
2017-05,05 Canarias,mas_74,765.77
2017-05,05 Canarias,65_74,213.87
2017-05,05 Canarias,menos_65,267.84
2017-05,04 Illes Balears,mas_74,505.44
2017-05,04 Illes Balears,65_74,114.59
2017-05,04 Illes Balears,menos_65,132.99
2017-05,03 Principado de Asturias,mas_74,777.28
2017-05,03 Principado de Asturias,65_74,128.27
2017-05,03 Principado de Asturias,menos_65,136.35
2017-05,02 Aragón,mas_74,915.08
2017-05,02 Aragón,65_74,126.4
2017-05,02 Aragón,menos_65,145.93
2017-05,01 Andalucía,mas_74,3850.72
2017-05,01 Andalucía,65_74,934.83
2017-05,01 Andalucía,menos_65,974.15
2017-06,19 Melilla,mas_74,25.2
2017-06,19 Melilla,65_74,8.4
2017-06,19 Melilla,menos_65,11.55
2017-06,18 Ceuta,mas_74,32.24
2017-06,18 Ceuta,65_74,5.2
2017-06,18 Ceuta,menos_65,9.36
2017-06,17 La Rioja,mas_74,223.1
2017-06,17 La Rioja,65_74,28.53
2017-06,17 La Rioja,menos_65,25.98
2017-06,16 País Vasco,mas_74,1132.19
2017-06,16 País Vasco,65_74,225.36
2017-06,16 País Vasco,menos_65,214.58
2017-06,15 Comunidad Foral de Navarra,mas_74,321.02
2017-06,15 Comunidad Foral de Navarra,65_74,61.6
2017-06,15 Comunidad Foral de Navarra,menos_65,59.55
2017-06,14 Región de Murcia,mas_74,618.04
2017-06,14 Región de Murcia,65_74,133.45
2017-06,14 Región de Murcia,menos_65,128.36
2017-06,13 Comunidad de Madrid,mas_74,2757.99
2017-06,13 Comunidad de Madrid,65_74,502.73
2017-06,13 Comunidad de Madrid,menos_65,563.82
2017-06,12 Galicia,mas_74,1827.4
2017-06,12 Galicia,65_74,292.17
2017-06,12 Galicia,menos_65,317.52
2017-06,11 Extremadura,mas_74,637.01
2017-06,11 Extremadura,65_74,117.32
2017-06,11 Extremadura,menos_65,116.25
2017-06,10 Comunitat Valenciana,mas_74,2419.17
2017-06,10 Comunitat Valenciana,65_74,517.04
2017-06,10 Comunitat Valenciana,menos_65,513.81
2017-06,09 Cataluña,mas_74,3676.17
2017-06,09 Cataluña,65_74,689.24
2017-06,09 Cataluña,menos_65,708.53
2017-06,08 Castilla - La Mancha,mas_74,1241.9
2017-06,08 Castilla - La Mancha,65_74,169.29
2017-06,08 Castilla - La Mancha,menos_65,205.33
2017-06,07 Castilla y León,mas_74,1753.65
2017-06,07 Castilla y León,65_74,272.15
2017-06,07 Castilla y León,menos_65,252.71
2017-06,06 Cantabria,mas_74,336.65
2017-06,06 Cantabria,65_74,59.54
2017-06,06 Cantabria,menos_65,59.56
2017-06,05 Canarias,mas_74,773.16
2017-06,05 Canarias,65_74,192.13
2017-06,05 Canarias,menos_65,248.76
2017-06,04 Illes Balears,mas_74,425.62
2017-06,04 Illes Balears,65_74,127.9
2017-06,04 Illes Balears,menos_65,138.13
2017-06,03 Principado de Asturias,mas_74,708.67
2017-06,03 Principado de Asturias,65_74,119.18
2017-06,03 Principado de Asturias,menos_65,123.22
2017-06,02 Aragón,mas_74,839.82
2017-06,02 Aragón,65_74,122.89
2017-06,02 Aragón,menos_65,137.96
2017-06,01 Andalucía,mas_74,3642.2
2017-06,01 Andalucía,65_74,814.43
2017-06,01 Andalucía,menos_65,884.9
2017-07,19 Melilla,mas_74,17.85
2017-07,19 Melilla,65_74,11.55
2017-07,19 Melilla,menos_65,15.75
2017-07,18 Ceuta,mas_74,19.76
2017-07,18 Ceuta,65_74,10.4
2017-07,18 Ceuta,menos_65,14.56
2017-07,17 La Rioja,mas_74,156.97
2017-07,17 La Rioja,65_74,23.36
2017-07,17 La Rioja,menos_65,33.74
2017-07,16 País Vasco,mas_74,1052.71
2017-07,16 País Vasco,65_74,227.17
2017-07,16 País Vasco,menos_65,208.14
2017-07,15 Comunidad Foral de Navarra,mas_74,316.89
2017-07,15 Comunidad Foral de Navarra,65_74,62.61
2017-07,15 Comunidad Foral de Navarra,menos_65,54.44
2017-07,14 Región de Murcia,mas_74,615.98
2017-07,14 Región de Murcia,65_74,146.81
2017-07,14 Región de Murcia,menos_65,158.11
2017-07,13 Comunidad de Madrid,mas_74,2462.85
2017-07,13 Comunidad de Madrid,65_74,544.24
2017-07,13 Comunidad de Madrid,menos_65,573.05
2017-07,12 Galicia,mas_74,1743.34
2017-07,12 Galicia,65_74,303.38
2017-07,12 Galicia,menos_65,315.45
2017-07,11 Extremadura,mas_74,563.38
2017-07,11 Extremadura,65_74,111.17
2017-07,11 Extremadura,menos_65,129.18
2017-07,10 Comunitat Valenciana,mas_74,2497.67
2017-07,10 Comunitat Valenciana,65_74,540.48
2017-07,10 Comunitat Valenciana,menos_65,559.54
2017-07,09 Cataluña,mas_74,3605.72
2017-07,09 Cataluña,65_74,705.43
2017-07,09 Cataluña,menos_65,741.97
2017-07,08 Castilla - La Mancha,mas_74,1214.97
2017-07,08 Castilla - La Mancha,65_74,173.77
2017-07,08 Castilla - La Mancha,menos_65,168.46
2017-07,07 Castilla y León,mas_74,1631.82
2017-07,07 Castilla y León,65_74,274.9
2017-07,07 Castilla y León,menos_65,243.37
2017-07,06 Cantabria,mas_74,335.41
2017-07,06 Cantabria,65_74,48.16
2017-07,06 Cantabria,menos_65,50.7
2017-07,05 Canarias,mas_74,766.69
2017-07,05 Canarias,65_74,211.76
2017-07,05 Canarias,menos_65,241.55
2017-07,04 Illes Balears,mas_74,399.03
2017-07,04 Illes Balears,65_74,106.44
2017-07,04 Illes Balears,menos_65,136.06
2017-07,03 Principado de Asturias,mas_74,710.67
2017-07,03 Principado de Asturias,65_74,154.52
2017-07,03 Principado de Asturias,menos_65,120.19
2017-07,02 Aragón,mas_74,799.74
2017-07,02 Aragón,65_74,140.08
2017-07,02 Aragón,menos_65,141.01
